id,path,type,duration,char_count,word_count,text_spt,text_original,ref_normalized,hyp_normalized,wer,cer,sequence_similarity,ref_word_count,hyp_word_count,speed_applied,speed_rate_applied,pitch_applied,noise_applied,time_mask_applied,augmentation_type
30,00411_augmented_spd_nse.wav,train,18.1766,220.0,31.0,"Unaqada ishlab turganingizda deylik, siz o'zi ishga kirgansiz, ishga kirganingizda deylik, 200 dollar oylik olardingiz. Siz bir yil vaqt o'tdi, 500 dollar olyapsiz. Lekin siz bir yilda shunaqa ko'p narsa o'rgandingizki,","unaqada, ishlab turganingizda deylik, siz o'zi ishga kirgansiz, ishga kirganingizda deylik, 200 dollar oylik olardingiz. Siz bir yil vaqt o'tdi, 500 dollar olyapsiz. Lekin siz bir yilda shunaqa ko'p narsa o'rgandingizki,",unaqada ishlab turganingizda deylik siz o'zi ishga kirgansiz ishga kirganingizda deylik ikki yuz dollar oylik olardingiz siz bir yil vaqt o'tdi besh yuz dollar olyapsiz lekin siz bir yilda shunaqa ko'p narsa o'rgandingizki,unaqada ishlab turganingizda deylik siz o'zi ishga kirgansiz ishga kirganingizda deylik ikki yuz dollar oylik olardingiz siz bir yil vaqt o'tdi besh yuz dollar olyapsiz lekin siz bir yilda shunaqa ko'p narsa o'rgandingizki,0.0,0.0,1.0,33,33,True,1.0513,False,False,False,AugmentationType.SPEED|NOISE
31,00411_augmented_pch_msk.wav,train,19.1094,220.0,31.0,"Unaqada ishlab turganingizda deylik, siz o'zi ishga kirgansiz, ishga kirganingizda deylik, 200 dollar oylik olardingiz. Siz bir yil vaqt o'tdi, 500 dollar olyapsiz. Lekin siz bir yilda shunaqa ko'p narsa o'rgandingizki,","unaqada, ishlab turganingizda deylik, siz o'zi ishga kirgansiz, ishga kirganingizda deylik, 200 dollar oylik olardingiz. Siz bir yil vaqt o'tdi, 500 dollar olyapsiz. Lekin siz bir yilda shunaqa ko'p narsa o'rgandingizki,",unaqada ishlab turganingizda deylik siz o'zi ishga kirgansiz ishga kirganingizda deylik ikki yuz dollar oylik olardingiz siz bir yil vaqt o'tdi besh yuz dollar olyapsiz lekin siz bir yilda shunaqa ko'p narsa o'rgandingizki,unaqada ishlab turganingizda deylik siz o'zi ishga kirgansiz ishga kirganingizda deylik ikki yuz dollar oylik olardingiz siz bir yil vaqt o'tdi besh yuz dollar olyapsiz lekin siz bir yilda shunaqa ko'p narsa o'rgandingizki,0.0,0.0,1.0,33,33,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
32,00417_augmented_spd_nse.wav,train,8.2617,34.0,6.0,"Masalan, siz 100 000 pulingiz bor.","Masalan, siz 100 000 pulingiz bor.",masalan siz bir yuz ming pulingiz bor,masalan siz bir yuz ming pulingiz bor,0.0,0.0,1.0,7,7,True,1.0833,False,True,False,AugmentationType.SPEED|NOISE
33,00417_augmented_pch_msk.wav,train,8.95,34.0,6.0,"Masalan, siz 100 000 pulingiz bor.","Masalan, siz 100 000 pulingiz bor.",masalan siz bir yuz ming pulingiz bor,masalan siz bir yuz ming pulingiz bor,0.0,0.0,1.0,7,7,False,1.0,True,False,False,AugmentationType.PITCH|TIME_MASK
34,00502_augmented_spd_nse.wav,train,15.3197,249.0,29.0,"Bugungi mavzuyimiz, ayniqsa mana bu bizlarni IT sistemalarimizda qanaqa qilib ma'lumotlarni qayta ishlashimiz haqidagi bo'ladi. Ya'ni biz ko'pincha e'tibor bermaydigan joylarimiz bor, o'shalar haqida tushunchalarni tushuntirib berishga harakat qilaman.","Bugungi mavzumiz ayniqsa mana bu bizlarni IT sistemalarimizda qanaqa qilib ma'lumotlarni qayta ishlashimiz haqidagi bo'ladi. Ya'ni biz ko'pincha e'tibor bermaydigan joylarimiz bor, o'shalar haqida tushunchalarni tushuntirib berishga harakat qilaman.",bugungi mavzuyimiz ayniqsa mana bu bizlarni it sistemalarimizda qanaqa qilib ma'lumotlarni qayta ishlashimiz haqidagi bo'ladi ya'ni biz ko'pincha e'tibor bermaydigan joylarimiz bor o'shalar haqida tushunchalarni tushuntirib berishga harakat qilaman,bugungi mavzumiz ayniqsa mana bu bizlarni it sistemalarimizda qanaqa qilib ma'lumotlarni qayta ishlashimiz haqidagi bo'ladi ya'ni biz ko'pincha e'tibor bermaydigan joylarimiz bor o'shalar haqida tushunchalarni tushuntirib berishga harakat qilaman,0.0345,0.0081,0.996,29,29,True,0.9974,False,True,False,AugmentationType.SPEED|NOISE
35,00502_augmented_pch_msk.wav,train,15.28,249.0,29.0,"Bugungi mavzuyimiz, ayniqsa mana bu bizlarni IT sistemalarimizda qanaqa qilib ma'lumotlarni qayta ishlashimiz haqidagi bo'ladi. Ya'ni biz ko'pincha e'tibor bermaydigan joylarimiz bor, o'shalar haqida tushunchalarni tushuntirib berishga harakat qilaman.","Bugungi mavzumiz ayniqsa mana bu bizlarni IT sistemalarimizda qanaqa qilib ma'lumotlarni qayta ishlashimiz haqidagi bo'ladi. Ya'ni biz ko'pincha e'tibor bermaydigan joylarimiz bor, o'shalar haqida tushunchalarni tushuntirib berishga harakat qilaman.",bugungi mavzuyimiz ayniqsa mana bu bizlarni it sistemalarimizda qanaqa qilib ma'lumotlarni qayta ishlashimiz haqidagi bo'ladi ya'ni biz ko'pincha e'tibor bermaydigan joylarimiz bor o'shalar haqida tushunchalarni tushuntirib berishga harakat qilaman,bugungi mavzumiz ayniqsa mana bu bizlarni it sistemalarimizda qanaqa qilib ma'lumotlarni qayta ishlashimiz haqidagi bo'ladi ya'ni biz ko'pincha e'tibor bermaydigan joylarimiz bor o'shalar haqida tushunchalarni tushuntirib berishga harakat qilaman,0.0345,0.0081,0.996,29,29,False,1.0,True,False,False,AugmentationType.PITCH|TIME_MASK
36,00598_augmented_spd_nse.wav,train,17.6038,272.0,33.0,"Qoidalar bo'limiga o'tganimizda, Mohirdev serverida mana bu joyda dastlabki qoidalarimiz kiritilgan, yozib chiqarilgan. Bu narsani vaqt o'tishi bilan biron bir zarurat tug'ilsa yana to'ldirib boramiz. Albatta qoidalarni o'qib boringlar. Bularni o'qib chiqqaninglardan keyin","qoidalar bo'limiga o'tganimizda, Mohirdev serverida mana bu joyda dastlabki qoidalarimiz kiritilgan, yozib chiqarilgan. Bu narsani vaqt o'tishi bilan biron bir zarurat tug'ilsa yana to'ldirib boramiz. Albatta qoidalarni o'qib boringlar. Ularni o'qib chiqqaninglardan keyin",qoidalar bo'limiga o'tganimizda mohirdev serverida mana bu joyda dastlabki qoidalarimiz kiritilgan yozib chiqarilgan bu narsani vaqt o'tishi bilan biron bir zarurat tug'ilsa yana to'ldirib boramiz albatta qoidalarni o'qib boringlar bularni o'qib chiqqaninglardan keyin,qoidalar bo'limiga o'tganimizda mohirdev serverida mana bu joyda dastlabki qoidalarimiz kiritilgan yozib chiqarilgan bu narsani vaqt o'tishi bilan biron bir zarurat tug'ilsa yana to'ldirib boramiz albatta qoidalarni o'qib boringlar ularni o'qib chiqqaninglardan keyin,0.0303,0.0037,0.9981,33,33,True,1.054,False,False,False,AugmentationType.SPEED|NOISE
37,00598_augmented_pch_msk.wav,train,18.5547,272.0,33.0,"Qoidalar bo'limiga o'tganimizda, Mohirdev serverida mana bu joyda dastlabki qoidalarimiz kiritilgan, yozib chiqarilgan. Bu narsani vaqt o'tishi bilan biron bir zarurat tug'ilsa yana to'ldirib boramiz. Albatta qoidalarni o'qib boringlar. Bularni o'qib chiqqaninglardan keyin","qoidalar bo'limiga o'tganimizda, Mohirdev serverida mana bu joyda dastlabki qoidalarimiz kiritilgan, yozib chiqarilgan. Bu narsani vaqt o'tishi bilan biron bir zarurat tug'ilsa yana to'ldirib boramiz. Albatta qoidalarni o'qib boringlar. Ularni o'qib chiqqaninglardan keyin",qoidalar bo'limiga o'tganimizda mohirdev serverida mana bu joyda dastlabki qoidalarimiz kiritilgan yozib chiqarilgan bu narsani vaqt o'tishi bilan biron bir zarurat tug'ilsa yana to'ldirib boramiz albatta qoidalarni o'qib boringlar bularni o'qib chiqqaninglardan keyin,qoidalar bo'limiga o'tganimizda mohirdev serverida mana bu joyda dastlabki qoidalarimiz kiritilgan yozib chiqarilgan bu narsani vaqt o'tishi bilan biron bir zarurat tug'ilsa yana to'ldirib boramiz albatta qoidalarni o'qib boringlar ularni o'qib chiqqaninglardan keyin,0.0303,0.0037,0.9981,33,33,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
38,00600_augmented_spd_nse.wav,train,19.6641,231.0,26.0,"serverni umumiy, ommaviy kanallarini ochmoqchi bo'lsanglar, mana bu joydagi qo'l tashlash, kelishish tugmasini bossanglar, sizlarga tasdiqlangan foydalanuvchi degan rol beriladi. Mana bosib ko'rsam, mana tasdiqlangan foydalanuvchi.","serverni umumiy ommaviy kanallarini ochmoqchi bo'lsanglar, mana bu joydagi qo'l tashlash, kelishish tugmasini bossanglar, sizlarga tasdiqlangan foydalanuvchi degan rol beriladi. Mana bosib ko'rsam, menda tasdiqlangan foydalanuvchi.",serverni umumiy ommaviy kanallarini ochmoqchi bo'lsanglar mana bu joydagi qo'l tashlash kelishish tugmasini bossanglar sizlarga tasdiqlangan foydalanuvchi degan rol beriladi mana bosib ko'rsam mana tasdiqlangan foydalanuvchi,serverni umumiy ommaviy kanallarini ochmoqchi bo'lsanglar mana bu joydagi qo'l tashlash kelishish tugmasini bossanglar sizlarga tasdiqlangan foydalanuvchi degan rol beriladi mana bosib ko'rsam menda tasdiqlangan foydalanuvchi,0.0385,0.0089,0.9889,26,26,True,0.9235,False,False,False,AugmentationType.SPEED|NOISE
39,00600_augmented_pch_msk.wav,train,18.16,231.0,26.0,"serverni umumiy, ommaviy kanallarini ochmoqchi bo'lsanglar, mana bu joydagi qo'l tashlash, kelishish tugmasini bossanglar, sizlarga tasdiqlangan foydalanuvchi degan rol beriladi. Mana bosib ko'rsam, mana tasdiqlangan foydalanuvchi.","serverni umumiy ommaviy kanallarini ochmoqchi bo'lsanglar, mana bu joydagi qo'l tashlash, kelishish tugmasini bossanglar, sizlarga tasdiqlangan foydalanuvchi degan rol beriladi. Mana bosib ko'rsam, menda tasdiqlangan foydalanuvchi.",serverni umumiy ommaviy kanallarini ochmoqchi bo'lsanglar mana bu joydagi qo'l tashlash kelishish tugmasini bossanglar sizlarga tasdiqlangan foydalanuvchi degan rol beriladi mana bosib ko'rsam mana tasdiqlangan foydalanuvchi,serverni umumiy ommaviy kanallarini ochmoqchi bo'lsanglar mana bu joydagi qo'l tashlash kelishish tugmasini bossanglar sizlarga tasdiqlangan foydalanuvchi degan rol beriladi mana bosib ko'rsam menda tasdiqlangan foydalanuvchi,0.0385,0.0089,0.9889,26,26,False,1.0,True,False,False,AugmentationType.PITCH|TIME_MASK
40,00617_augmented_spd_nse.wav,train,20.351,295.0,36.0,"bemalol fikr almashishinglar, tajriba almashishinglar mumkin bo'ladi. Umumiy holat shu, aytganimdek, bu narsaga qo'shilganinglardan keyin qoidalarga rozi bo'lib, undan keyin qaysi kursga qo'shilgan bo'lsanglar, mana bu yerda yozib qo'yasizlar. 24 soat ichida sizlarni qo'shib qo'yamiz kanalga.","bemalol fikr almashishinglar, tajriba almashishinglar mumkin bo'ladi. Umumiy holat shu. Aytganimdekki, bu narsaga qo'shilganinglardan keyin qoidalarga rozi bo'lib, undan keyin qaysi kursga qo'shilgan bo'lsanglar, mana bu yerda yozib qo'yasizlar. 24 soat ichida sizlarni qo'shib qo'yamiz kanalga.",bemalol fikr almashishinglar tajriba almashishinglar mumkin bo'ladi umumiy holat shu aytganimdek bu narsaga qo'shilganinglardan keyin qoidalarga rozi bo'lib undan keyin qaysi kursga qo'shilgan bo'lsanglar mana bu yerda yozib qo'yasizlar yigirma to'rt soat ichida sizlarni qo'shib qo'yamiz kanalga,bemalol fikr almashishinglar tajriba almashishinglar mumkin bo'ladi umumiy holat shu aytganimdekki bu narsaga qo'shilganinglardan keyin qoidalarga rozi bo'lib undan keyin qaysi kursga qo'shilgan bo'lsanglar mana bu yerda yozib qo'yasizlar yigirma to'rt soat ichida sizlarni qo'shib qo'yamiz kanalga,0.027,0.0068,0.9966,37,37,True,0.9044,False,False,False,AugmentationType.SPEED|NOISE
41,00617_augmented_pch_msk.wav,train,18.4054,295.0,36.0,"bemalol fikr almashishinglar, tajriba almashishinglar mumkin bo'ladi. Umumiy holat shu, aytganimdek, bu narsaga qo'shilganinglardan keyin qoidalarga rozi bo'lib, undan keyin qaysi kursga qo'shilgan bo'lsanglar, mana bu yerda yozib qo'yasizlar. 24 soat ichida sizlarni qo'shib qo'yamiz kanalga.","bemalol fikr almashishinglar, tajriba almashishinglar mumkin bo'ladi. Umumiy holat shu. Aytganimdekki, bu narsaga qo'shilganinglardan keyin qoidalarga rozi bo'lib, undan keyin qaysi kursga qo'shilgan bo'lsanglar, mana bu yerda yozib qo'yasizlar. 24 soat ichida sizlarni qo'shib qo'yamiz kanalga.",bemalol fikr almashishinglar tajriba almashishinglar mumkin bo'ladi umumiy holat shu aytganimdek bu narsaga qo'shilganinglardan keyin qoidalarga rozi bo'lib undan keyin qaysi kursga qo'shilgan bo'lsanglar mana bu yerda yozib qo'yasizlar yigirma to'rt soat ichida sizlarni qo'shib qo'yamiz kanalga,bemalol fikr almashishinglar tajriba almashishinglar mumkin bo'ladi umumiy holat shu aytganimdekki bu narsaga qo'shilganinglardan keyin qoidalarga rozi bo'lib undan keyin qaysi kursga qo'shilgan bo'lsanglar mana bu yerda yozib qo'yasizlar yigirma to'rt soat ichida sizlarni qo'shib qo'yamiz kanalga,0.027,0.0068,0.9966,37,37,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
42,00629_augmented_spd_nse.wav,train,13.7224,195.0,27.0,"Ana masalan, qanaqadir bizneslar analitikasini to'g'irlaydigan programmalarni ishlatishadi-ku, bu ham AI, ha, bu ham AI, faqat juda ham sodda ko'rinishi, juda ham oddiysi. Mana shu birinchi avlod.","ana masalan qanaqadir bizneslar analitikasini to'g'irlaydigan programmalarni ishlatishadi-ku, bu ham AI. ha, bu ham AI. faqat juda ham sodda ko'rinishi, juda ham oddiysi. Mana shu birinchi avlod.",ana masalan qanaqadir bizneslar analitikasini to'g'irlaydigan programmalarni ishlatishadi-ku bu ham ai ha bu ham ai faqat juda ham sodda ko'rinishi juda ham oddiysi mana shu birinchi avlod,ana masalan qanaqadir bizneslar analitikasini to'g'irlaydigan programmalarni ishlatishadi-ku bu ham ai ha bu ham ai faqat juda ham sodda ko'rinishi juda ham oddiysi mana shu birinchi avlod,0.0,0.0,1.0,27,27,True,1.0027,False,True,False,AugmentationType.SPEED|NOISE
43,00629_augmented_pch_msk.wav,train,13.76,195.0,27.0,"Ana masalan, qanaqadir bizneslar analitikasini to'g'irlaydigan programmalarni ishlatishadi-ku, bu ham AI, ha, bu ham AI, faqat juda ham sodda ko'rinishi, juda ham oddiysi. Mana shu birinchi avlod.","ana masalan qanaqadir bizneslar analitikasini to'g'irlaydigan programmalarni ishlatishadi-ku, bu ham AI. ha, bu ham AI. faqat juda ham sodda ko'rinishi, juda ham oddiysi. Mana shu birinchi avlod.",ana masalan qanaqadir bizneslar analitikasini to'g'irlaydigan programmalarni ishlatishadi-ku bu ham ai ha bu ham ai faqat juda ham sodda ko'rinishi juda ham oddiysi mana shu birinchi avlod,ana masalan qanaqadir bizneslar analitikasini to'g'irlaydigan programmalarni ishlatishadi-ku bu ham ai ha bu ham ai faqat juda ham sodda ko'rinishi juda ham oddiysi mana shu birinchi avlod,0.0,0.0,1.0,27,27,False,1.0,True,False,False,AugmentationType.PITCH|TIME_MASK
44,00664_augmented_spd_nse.wav,train,11.7752,113.0,14.0,"Submitni bosasiz, to'g'rimi? Bilishimcha, mana shu hamma butun dunyo bo'yicha odamlar kapchani ishlatadi-ku.","submitni bosasiz, to'g'rimi? A-a, bilishimcha, mana shu hamma butun dunyo bo'yicha odamlar kapchani ishlatadi-ku.",submitni bosasiz to'g'rimi bilishimcha mana shu hamma butun dunyo bo'yicha odamlar kapchani ishlatadi-ku,submitni bosasiz to'g'rimi a-a bilishimcha mana shu hamma butun dunyo bo'yicha odamlar kapchani ishlatadi-ku,0.0769,0.0385,0.9811,13,14,True,0.9253,False,False,False,AugmentationType.SPEED|NOISE
45,00664_augmented_pch_msk.wav,train,10.896,113.0,14.0,"Submitni bosasiz, to'g'rimi? Bilishimcha, mana shu hamma butun dunyo bo'yicha odamlar kapchani ishlatadi-ku.","submitni bosasiz, to'g'rimi? A-a, bilishimcha, mana shu hamma butun dunyo bo'yicha odamlar kapchani ishlatadi-ku.",submitni bosasiz to'g'rimi bilishimcha mana shu hamma butun dunyo bo'yicha odamlar kapchani ishlatadi-ku,submitni bosasiz to'g'rimi a-a bilishimcha mana shu hamma butun dunyo bo'yicha odamlar kapchani ishlatadi-ku,0.0769,0.0385,0.9811,13,14,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
46,00667_augmented_spd_nse.wav,train,16.1404,215.0,25.0,"Masalan, keyingi videomiz raketa qanday uchish haqida bo'ladi. Raketani ichlari qanaqa ishlashini animatsiya yordamida tushuntirib berishimiz kerak. Qo'lda tushuntirib o'tira olmaymiz-ku. Shu narsani montajyor bilan","masalan, keyingi videomiz raketa qanday uchishi haqida bo'ladi. raketani ichlari qanaqa ishlashini animatsiya yordamida tushuntirib berishimiz kerak. qo'lda tushuntirib o'tira olmaymiz-ku. shu narsani montajor bilan",masalan keyingi videomiz raketa qanday uchish haqida bo'ladi raketani ichlari qanaqa ishlashini animatsiya yordamida tushuntirib berishimiz kerak qo'lda tushuntirib o'tira olmaymiz-ku shu narsani montajyor bilan,masalan keyingi videomiz raketa qanday uchishi haqida bo'ladi raketani ichlari qanaqa ishlashini animatsiya yordamida tushuntirib berishimiz kerak qo'lda tushuntirib o'tira olmaymiz-ku shu narsani montajor bilan,0.08,0.0095,0.9573,25,25,True,0.9645,False,True,False,AugmentationType.SPEED|NOISE
47,00667_augmented_pch_msk.wav,train,15.568,215.0,25.0,"Masalan, keyingi videomiz raketa qanday uchish haqida bo'ladi. Raketani ichlari qanaqa ishlashini animatsiya yordamida tushuntirib berishimiz kerak. Qo'lda tushuntirib o'tira olmaymiz-ku. Shu narsani montajyor bilan","masalan, keyingi videomiz raketa qanday uchishi haqida bo'ladi. raketani ichlari qanaqa ishlashini animatsiya yordamida tushuntirib berishimiz kerak. qo'lda tushuntirib o'tira olmaymiz-ku. shu narsani montajor bilan",masalan keyingi videomiz raketa qanday uchish haqida bo'ladi raketani ichlari qanaqa ishlashini animatsiya yordamida tushuntirib berishimiz kerak qo'lda tushuntirib o'tira olmaymiz-ku shu narsani montajyor bilan,masalan keyingi videomiz raketa qanday uchishi haqida bo'ladi raketani ichlari qanaqa ishlashini animatsiya yordamida tushuntirib berishimiz kerak qo'lda tushuntirib o'tira olmaymiz-ku shu narsani montajor bilan,0.08,0.0095,0.9573,25,25,False,1.0,True,False,False,AugmentationType.PITCH|TIME_MASK
48,00668_augmented_spd_nse.wav,train,7.1418,48.0,6.0,Bitta narsa internetda mutlaqo o'zgarishi kerak.,bitta narsa internetda mutlaqo o'zgarishi kerak.,bitta narsa internetda mutlaqo o'zgarishi kerak,bitta narsa internetda mutlaqo o'zgarishi kerak,0.0,0.0,1.0,6,6,True,0.9223,False,True,False,AugmentationType.SPEED|NOISE
49,00668_augmented_pch_msk.wav,train,6.5867,48.0,6.0,Bitta narsa internetda mutlaqo o'zgarishi kerak.,bitta narsa internetda mutlaqo o'zgarishi kerak.,bitta narsa internetda mutlaqo o'zgarishi kerak,bitta narsa internetda mutlaqo o'zgarishi kerak,0.0,0.0,1.0,6,6,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
50,00673_augmented_spd_nse.wav,train,13.1811,106.0,14.0,"Amallab qandaydir qilib borish kerak, yo'l tuziladi unga qanaqadir. Keyin masalan, sizni ya'ni terroristni","amallab qandaydir qilib borish kerak, yo'l tuziladi unga qanaqadir. Keyin masalan sizni, ya'ni terroristni",amallab qandaydir qilib borish kerak yo'l tuziladi unga qanaqadir keyin masalan sizni ya'ni terroristni,amallab qandaydir qilib borish kerak yo'l tuziladi unga qanaqadir keyin masalan sizni ya'ni terroristni,0.0,0.0,1.0,14,14,True,0.9327,False,False,False,AugmentationType.SPEED|NOISE
51,00673_augmented_pch_msk.wav,train,12.2934,106.0,14.0,"Amallab qandaydir qilib borish kerak, yo'l tuziladi unga qanaqadir. Keyin masalan, sizni ya'ni terroristni","amallab qandaydir qilib borish kerak, yo'l tuziladi unga qanaqadir. Keyin masalan sizni, ya'ni terroristni",amallab qandaydir qilib borish kerak yo'l tuziladi unga qanaqadir keyin masalan sizni ya'ni terroristni,amallab qandaydir qilib borish kerak yo'l tuziladi unga qanaqadir keyin masalan sizni ya'ni terroristni,0.0,0.0,1.0,14,14,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
52,00690_augmented_spd_nse.wav,train,14.6951,207.0,27.0,"Eng katta muammo vazifa berishni o'rganish, savolni to'g'ri qo'yishni o'rganish. Agar bu narsa o'rganilsa, men shunaqa bolalarni bilaman, Vestda o'qiydigan bolalarni diplom ishini ham ChatGPT yozib bergan.","eng katta muammo, vazifa berishni o'rganish, savolni to'g'ri qo'yishni o'rganish. Agar bu narsa o'rganilsa, men shunaqa bolalarni bilaman, Vestda o'qiydigan bolalarni, diplom ishini ham ChatGPT yozib bergan.",eng katta muammo vazifa berishni o'rganish savolni to'g'ri qo'yishni o'rganish agar bu narsa o'rganilsa men shunaqa bolalarni bilaman vestda o'qiydigan bolalarni diplom ishini ham chatgpt yozib bergan,eng katta muammo vazifa berishni o'rganish savolni to'g'ri qo'yishni o'rganish agar bu narsa o'rganilsa men shunaqa bolalarni bilaman vestda o'qiydigan bolalarni diplom ishini ham chatgpt yozib bergan,0.0,0.0,1.0,27,27,True,1.0827,False,True,False,AugmentationType.SPEED|NOISE
53,00690_augmented_pch_msk.wav,train,15.91,207.0,27.0,"Eng katta muammo vazifa berishni o'rganish, savolni to'g'ri qo'yishni o'rganish. Agar bu narsa o'rganilsa, men shunaqa bolalarni bilaman, Vestda o'qiydigan bolalarni diplom ishini ham ChatGPT yozib bergan.","eng katta muammo, vazifa berishni o'rganish, savolni to'g'ri qo'yishni o'rganish. Agar bu narsa o'rganilsa, men shunaqa bolalarni bilaman, Vestda o'qiydigan bolalarni, diplom ishini ham ChatGPT yozib bergan.",eng katta muammo vazifa berishni o'rganish savolni to'g'ri qo'yishni o'rganish agar bu narsa o'rganilsa men shunaqa bolalarni bilaman vestda o'qiydigan bolalarni diplom ishini ham chatgpt yozib bergan,eng katta muammo vazifa berishni o'rganish savolni to'g'ri qo'yishni o'rganish agar bu narsa o'rganilsa men shunaqa bolalarni bilaman vestda o'qiydigan bolalarni diplom ishini ham chatgpt yozib bergan,0.0,0.0,1.0,27,27,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
