id,path,type,duration,text_cyrillic,text_latin,text_spt,ref_normalized,hyp_normalized,wer,cer,sequence_similarity,ref_word_count,hyp_word_count,word_count,speed_applied,speed_rate_applied,pitch_applied,noise_applied,time_mask_applied,augmentation_type
34,007-86_augmented_pch_msk.wav,train,8.4795,"Комрон шундай қилса қолса, мен ҳам ҳўнграб ўзимни дарахтдан ташлайман, у билан умрбод ярашаман.","Komron shunday qilsa qolsa, men ham ho'ngrab o'zimni daraxtdan tashlayman, u bilan umrbod yarashaman.","Komron shunday qilsa qolsa, men ham ho'ngrab o'zimni daraxtdan tashlayman. U bilan umrbod yarashaman.",komron shunday qilsa qolsa men ham ho'ngrab o'zimni daraxtdan tashlayman u bilan umrbod yarashaman,komron shunday qilsa qolsa men ham ho'ngrab o'zimni daraxtdan tashlayman u bilan umrbod yarashaman,0.0,0.0,1.0,14,14,14,False,1.0,True,False,False,AugmentationType.PITCH|TIME_MASK
35,007-86_augmented_nse_msk.wav,train,8.4795,"Комрон шундай қилса қолса, мен ҳам ҳўнграб ўзимни дарахтдан ташлайман, у билан умрбод ярашаман.","Komron shunday qilsa qolsa, men ham ho'ngrab o'zimni daraxtdan tashlayman, u bilan umrbod yarashaman.","Komron shunday qilsa qolsa, men ham ho'ngrab o'zimni daraxtdan tashlayman. U bilan umrbod yarashaman.",komron shunday qilsa qolsa men ham ho'ngrab o'zimni daraxtdan tashlayman u bilan umrbod yarashaman,komron shunday qilsa qolsa men ham ho'ngrab o'zimni daraxtdan tashlayman u bilan umrbod yarashaman,0.0,0.0,1.0,14,14,14,False,1.0,False,False,True,AugmentationType.NOISE|TIME_MASK
36,013-91_augmented_spd_pch.wav,train,22.7121,"— Анча эмас, бутунлай. Сизнинг шунчалик ёмон ўқиганингизни ҳеч кўрмаган эдим. Аксинча, бу йил яхшироқ ўқирсиз деб кутган эдим. — Тўғри айтасиз. Бу йил ўтган йилгидан бир ёш улғайдим. — Фақат шугинами?","— Ancha emas, butunlay. Sizning shunchalik yomon o'qiganingizni hech ko'rmagan edim. Aksincha, bu yil yaxshiroq o'qirsiz deb kutgan edim. — To'g'ri aytasiz. Bu yil o'tgan yilgidan bir yosh ulg'aydim. — Faqat shuginami?","Ancha emas, butunlay. Sizning shunchalik yomon o'qiganingizni hech ko'rmagan edim. Aksincha, bu yil yaxshiroq o'qirsiz deb kutgan edim. To'g'ri aytasiz, bu yil o'tgan yilgidan bir yosh ulg'aydim. Faqat shuginami?",ancha emas butunlay sizning shunchalik yomon o'qiganingizni hech ko'rmagan edim aksincha bu yil yaxshiroq o'qirsiz deb kutgan edim to'g'ri aytasiz bu yil o'tgan yilgidan bir yosh ulg'aydim faqat shuginami,ancha emas butunlay sizning shunchalik yomon o'qiganingizni hech ko'rmagan edim aksincha bu yil yaxshiroq o'qirsiz deb kutgan edim to'g'ri aytasiz bu yil o'tgan yilgidan bir yosh ulg'aydim faqat shuginami,0.0,0.0,1.0,29,29,32,True,0.8705,True,False,False,AugmentationType.SPEED|PITCH
37,013-91_augmented_spd_nse.wav,train,13.4637,"— Анча эмас, бутунлай. Сизнинг шунчалик ёмон ўқиганингизни ҳеч кўрмаган эдим. Аксинча, бу йил яхшироқ ўқирсиз деб кутган эдим. — Тўғри айтасиз. Бу йил ўтган йилгидан бир ёш улғайдим. — Фақат шугинами?","— Ancha emas, butunlay. Sizning shunchalik yomon o'qiganingizni hech ko'rmagan edim. Aksincha, bu yil yaxshiroq o'qirsiz deb kutgan edim. — To'g'ri aytasiz. Bu yil o'tgan yilgidan bir yosh ulg'aydim. — Faqat shuginami?","Ancha emas, butunlay. Sizning shunchalik yomon o'qiganingizni hech ko'rmagan edim. Aksincha, bu yil yaxshiroq o'qirsiz deb kutgan edim. To'g'ri aytasiz, bu yil o'tgan yilgidan bir yosh ulg'aydim. Faqat shuginami?",ancha emas butunlay sizning shunchalik yomon o'qiganingizni hech ko'rmagan edim aksincha bu yil yaxshiroq o'qirsiz deb kutgan edim to'g'ri aytasiz bu yil o'tgan yilgidan bir yosh ulg'aydim faqat shuginami,ancha emas butunlay sizning shunchalik yomon o'qiganingizni hech ko'rmagan edim aksincha bu yil yaxshiroq o'qirsiz deb kutgan edim to'g'ri aytasiz bu yil o'tgan yilgidan bir yosh ulg'aydim faqat shuginami,0.0,0.0,1.0,29,29,32,True,1.4684,False,True,False,AugmentationType.SPEED|NOISE
38,013-91_augmented_pch_msk.wav,train,19.77,"— Анча эмас, бутунлай. Сизнинг шунчалик ёмон ўқиганингизни ҳеч кўрмаган эдим. Аксинча, бу йил яхшироқ ўқирсиз деб кутган эдим. — Тўғри айтасиз. Бу йил ўтган йилгидан бир ёш улғайдим. — Фақат шугинами?","— Ancha emas, butunlay. Sizning shunchalik yomon o'qiganingizni hech ko'rmagan edim. Aksincha, bu yil yaxshiroq o'qirsiz deb kutgan edim. — To'g'ri aytasiz. Bu yil o'tgan yilgidan bir yosh ulg'aydim. — Faqat shuginami?","Ancha emas, butunlay. Sizning shunchalik yomon o'qiganingizni hech ko'rmagan edim. Aksincha, bu yil yaxshiroq o'qirsiz deb kutgan edim. To'g'ri aytasiz, bu yil o'tgan yilgidan bir yosh ulg'aydim. Faqat shuginami?",ancha emas butunlay sizning shunchalik yomon o'qiganingizni hech ko'rmagan edim aksincha bu yil yaxshiroq o'qirsiz deb kutgan edim to'g'ri aytasiz bu yil o'tgan yilgidan bir yosh ulg'aydim faqat shuginami,ancha emas butunlay sizning shunchalik yomon o'qiganingizni hech ko'rmagan edim aksincha bu yil yaxshiroq o'qirsiz deb kutgan edim to'g'ri aytasiz bu yil o'tgan yilgidan bir yosh ulg'aydim faqat shuginami,0.0,0.0,1.0,29,29,32,False,1.0,True,False,False,AugmentationType.PITCH|TIME_MASK
39,013-91_augmented_nse_msk.wav,train,19.77,"— Анча эмас, бутунлай. Сизнинг шунчалик ёмон ўқиганингизни ҳеч кўрмаган эдим. Аксинча, бу йил яхшироқ ўқирсиз деб кутган эдим. — Тўғри айтасиз. Бу йил ўтган йилгидан бир ёш улғайдим. — Фақат шугинами?","— Ancha emas, butunlay. Sizning shunchalik yomon o'qiganingizni hech ko'rmagan edim. Aksincha, bu yil yaxshiroq o'qirsiz deb kutgan edim. — To'g'ri aytasiz. Bu yil o'tgan yilgidan bir yosh ulg'aydim. — Faqat shuginami?","Ancha emas, butunlay. Sizning shunchalik yomon o'qiganingizni hech ko'rmagan edim. Aksincha, bu yil yaxshiroq o'qirsiz deb kutgan edim. To'g'ri aytasiz, bu yil o'tgan yilgidan bir yosh ulg'aydim. Faqat shuginami?",ancha emas butunlay sizning shunchalik yomon o'qiganingizni hech ko'rmagan edim aksincha bu yil yaxshiroq o'qirsiz deb kutgan edim to'g'ri aytasiz bu yil o'tgan yilgidan bir yosh ulg'aydim faqat shuginami,ancha emas butunlay sizning shunchalik yomon o'qiganingizni hech ko'rmagan edim aksincha bu yil yaxshiroq o'qirsiz deb kutgan edim to'g'ri aytasiz bu yil o'tgan yilgidan bir yosh ulg'aydim faqat shuginami,0.0,0.0,1.0,29,29,32,False,1.0,False,True,True,AugmentationType.NOISE|TIME_MASK
40,040-150_augmented_spd_pch.wav,train,13.3741,Тўртинчи куни кечки пайт уйдагиларнинг ҳаммаси майда болаларни олиб меҳмонга кетишди. Энди улар хуфтон намозидагина қайтиб келишлари мумкин эди.,To'rtinchi kuni kechki payt uydagilarning hammasi mayda bolalarni olib mehmonga ketishdi. Endi ular xufton namozidagina qaytib kelishlari mumkin edi.,To'rtinchi kuni kechki payt uydagilarning hammasi mayda bolalarni olib mehmonga ketishdi. Endi ular xufton namozidagina qaytib kelishlari mumkin edi.,to'rtinchi kuni kechki payt uydagilarning hammasi mayda bolalarni olib mehmonga ketishdi endi ular xufton namozidagina qaytib kelishlari mumkin edi,to'rtinchi kuni kechki payt uydagilarning hammasi mayda bolalarni olib mehmonga ketishdi endi ular xufton namozidagina qaytib kelishlari mumkin edi,0.0,0.0,1.0,19,19,19,True,1.2383,True,False,False,AugmentationType.SPEED|PITCH
41,040-150_augmented_spd_nse.wav,train,21.017,Тўртинчи куни кечки пайт уйдагиларнинг ҳаммаси майда болаларни олиб меҳмонга кетишди. Энди улар хуфтон намозидагина қайтиб келишлари мумкин эди.,To'rtinchi kuni kechki payt uydagilarning hammasi mayda bolalarni olib mehmonga ketishdi. Endi ular xufton namozidagina qaytib kelishlari mumkin edi.,To'rtinchi kuni kechki payt uydagilarning hammasi mayda bolalarni olib mehmonga ketishdi. Endi ular xufton namozidagina qaytib kelishlari mumkin edi.,to'rtinchi kuni kechki payt uydagilarning hammasi mayda bolalarni olib mehmonga ketishdi endi ular xufton namozidagina qaytib kelishlari mumkin edi,to'rtinchi kuni kechki payt uydagilarning hammasi mayda bolalarni olib mehmonga ketishdi endi ular xufton namozidagina qaytib kelishlari mumkin edi,0.0,0.0,1.0,19,19,19,True,0.788,False,True,False,AugmentationType.SPEED|NOISE
42,040-150_augmented_pch_msk.wav,train,16.5614,Тўртинчи куни кечки пайт уйдагиларнинг ҳаммаси майда болаларни олиб меҳмонга кетишди. Энди улар хуфтон намозидагина қайтиб келишлари мумкин эди.,To'rtinchi kuni kechki payt uydagilarning hammasi mayda bolalarni olib mehmonga ketishdi. Endi ular xufton namozidagina qaytib kelishlari mumkin edi.,To'rtinchi kuni kechki payt uydagilarning hammasi mayda bolalarni olib mehmonga ketishdi. Endi ular xufton namozidagina qaytib kelishlari mumkin edi.,to'rtinchi kuni kechki payt uydagilarning hammasi mayda bolalarni olib mehmonga ketishdi endi ular xufton namozidagina qaytib kelishlari mumkin edi,to'rtinchi kuni kechki payt uydagilarning hammasi mayda bolalarni olib mehmonga ketishdi endi ular xufton namozidagina qaytib kelishlari mumkin edi,0.0,0.0,1.0,19,19,19,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
43,040-150_augmented_nse_msk.wav,train,16.5614,Тўртинчи куни кечки пайт уйдагиларнинг ҳаммаси майда болаларни олиб меҳмонга кетишди. Энди улар хуфтон намозидагина қайтиб келишлари мумкин эди.,To'rtinchi kuni kechki payt uydagilarning hammasi mayda bolalarni olib mehmonga ketishdi. Endi ular xufton namozidagina qaytib kelishlari mumkin edi.,To'rtinchi kuni kechki payt uydagilarning hammasi mayda bolalarni olib mehmonga ketishdi. Endi ular xufton namozidagina qaytib kelishlari mumkin edi.,to'rtinchi kuni kechki payt uydagilarning hammasi mayda bolalarni olib mehmonga ketishdi endi ular xufton namozidagina qaytib kelishlari mumkin edi,to'rtinchi kuni kechki payt uydagilarning hammasi mayda bolalarni olib mehmonga ketishdi endi ular xufton namozidagina qaytib kelishlari mumkin edi,0.0,0.0,1.0,19,19,19,False,1.0,False,True,True,AugmentationType.NOISE|TIME_MASK
44,026-78_augmented_spd_pch.wav,train,7.6784,"Мен ҳам кўзимни олиб қочиб: — Эҳтимол, шунақа ҳам бўлади, — дейман. Мактабда бир неча эркак муаллимлар ҳам бор.","Men ham ko'zimni olib qochib: — Ehtimol, shunaqa ham bo'ladi, — deyman. Maktabda bir necha erkak muallimlar ham bor.","Men ham ko'zimni olib qochib, ehtimol shunaqa ham bo'ladi, deyman. Maktabda bir necha erkak muallimlar ham bor.",men ham ko'zimni olib qochib ehtimol shunaqa ham bo'ladi deyman maktabda bir necha erkak muallimlar ham bor,men ham ko'zimni olib qochib ehtimol shunaqa ham bo'ladi deyman maktabda bir necha erkak muallimlar ham bor,0.0,0.0,1.0,17,17,19,True,1.4652,True,False,False,AugmentationType.SPEED|PITCH
45,026-78_augmented_spd_nse.wav,train,10.6911,"Мен ҳам кўзимни олиб қочиб: — Эҳтимол, шунақа ҳам бўлади, — дейман. Мактабда бир неча эркак муаллимлар ҳам бор.","Men ham ko'zimni olib qochib: — Ehtimol, shunaqa ham bo'ladi, — deyman. Maktabda bir necha erkak muallimlar ham bor.","Men ham ko'zimni olib qochib, ehtimol shunaqa ham bo'ladi, deyman. Maktabda bir necha erkak muallimlar ham bor.",men ham ko'zimni olib qochib ehtimol shunaqa ham bo'ladi deyman maktabda bir necha erkak muallimlar ham bor,men ham ko'zimni olib qochib ehtimol shunaqa ham bo'ladi deyman maktabda bir necha erkak muallimlar ham bor,0.0,0.0,1.0,17,17,19,True,1.0523,False,True,False,AugmentationType.SPEED|NOISE
46,026-78_augmented_pch_msk.wav,train,11.25,"Мен ҳам кўзимни олиб қочиб: — Эҳтимол, шунақа ҳам бўлади, — дейман. Мактабда бир неча эркак муаллимлар ҳам бор.","Men ham ko'zimni olib qochib: — Ehtimol, shunaqa ham bo'ladi, — deyman. Maktabda bir necha erkak muallimlar ham bor.","Men ham ko'zimni olib qochib, ehtimol shunaqa ham bo'ladi, deyman. Maktabda bir necha erkak muallimlar ham bor.",men ham ko'zimni olib qochib ehtimol shunaqa ham bo'ladi deyman maktabda bir necha erkak muallimlar ham bor,men ham ko'zimni olib qochib ehtimol shunaqa ham bo'ladi deyman maktabda bir necha erkak muallimlar ham bor,0.0,0.0,1.0,17,17,19,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
47,026-78_augmented_nse_msk.wav,train,11.25,"Мен ҳам кўзимни олиб қочиб: — Эҳтимол, шунақа ҳам бўлади, — дейман. Мактабда бир неча эркак муаллимлар ҳам бор.","Men ham ko'zimni olib qochib: — Ehtimol, shunaqa ham bo'ladi, — deyman. Maktabda bir necha erkak muallimlar ham bor.","Men ham ko'zimni olib qochib, ehtimol shunaqa ham bo'ladi, deyman. Maktabda bir necha erkak muallimlar ham bor.",men ham ko'zimni olib qochib ehtimol shunaqa ham bo'ladi deyman maktabda bir necha erkak muallimlar ham bor,men ham ko'zimni olib qochib ehtimol shunaqa ham bo'ladi deyman maktabda bir necha erkak muallimlar ham bor,0.0,0.0,1.0,17,17,19,False,1.0,False,True,True,AugmentationType.NOISE|TIME_MASK
48,041-09_augmented_spd_pch.wav,train,12.9433,"Сўнгра паст товуш билан: — Ҳа, жуда чарчаганман, тобим ҳам жойида эмас,— деди.","So'ngra past tovush bilan: — Ha, juda charchaganman, tobim ham joyida emas,— dedi.","So'ngra past tovush bilan, ""Ha, juda charchaganman, tobim ham joyida emas"", dedi.",so'ngra past tovush bilan ha juda charchaganman tobim ham joyida emas dedi,so'ngra past tovush bilan ha juda charchaganman tobim ham joyida emas dedi,0.0,0.0,1.0,12,12,13,True,0.8599,True,False,False,AugmentationType.SPEED|PITCH
49,041-09_augmented_spd_nse.wav,train,15.0783,"Сўнгра паст товуш билан: — Ҳа, жуда чарчаганман, тобим ҳам жойида эмас,— деди.","So'ngra past tovush bilan: — Ha, juda charchaganman, tobim ham joyida emas,— dedi.","So'ngra past tovush bilan, ""Ha, juda charchaganman, tobim ham joyida emas"", dedi.",so'ngra past tovush bilan ha juda charchaganman tobim ham joyida emas dedi,so'ngra past tovush bilan ha juda charchaganman tobim ham joyida emas dedi,0.0,0.0,1.0,12,12,13,True,0.7382,False,True,False,AugmentationType.SPEED|NOISE
50,041-09_augmented_pch_msk.wav,train,11.1301,"Сўнгра паст товуш билан: — Ҳа, жуда чарчаганман, тобим ҳам жойида эмас,— деди.","So'ngra past tovush bilan: — Ha, juda charchaganman, tobim ham joyida emas,— dedi.","So'ngra past tovush bilan, ""Ha, juda charchaganman, tobim ham joyida emas"", dedi.",so'ngra past tovush bilan ha juda charchaganman tobim ham joyida emas dedi,so'ngra past tovush bilan ha juda charchaganman tobim ham joyida emas dedi,0.0,0.0,1.0,12,12,13,False,1.0,True,False,False,AugmentationType.PITCH|TIME_MASK
51,041-09_augmented_nse_msk.wav,train,11.1301,"Сўнгра паст товуш билан: — Ҳа, жуда чарчаганман, тобим ҳам жойида эмас,— деди.","So'ngra past tovush bilan: — Ha, juda charchaganman, tobim ham joyida emas,— dedi.","So'ngra past tovush bilan, ""Ha, juda charchaganman, tobim ham joyida emas"", dedi.",so'ngra past tovush bilan ha juda charchaganman tobim ham joyida emas dedi,so'ngra past tovush bilan ha juda charchaganman tobim ham joyida emas dedi,0.0,0.0,1.0,12,12,13,False,1.0,False,True,True,AugmentationType.NOISE|TIME_MASK
52,011-75_augmented_spd_pch.wav,train,9.4728,Кеча кечқурун қандай аҳволда эдинг? Эрталаб икки соат ухлар-ухламас дарров туриб кетдинг. Аҳволингдан ҳеч чарчаган кишига ўхшамайсан.,Kecha kechqurun qanday ahvolda eding? Ertalab ikki soat uxlar-uxlamas darrov turib ketding. Ahvolingdan hech charchagan kishiga o'xshamaysan.,Kecha kechqurun qanday ahvolda eding? Ertalab ikki soat uxlar-uxlamas darrov turib ketding. Ahvolingdan hech charchagan kishiga o'xshamaysan.,kecha kechqurun qanday ahvolda eding ertalab ikki soat uxlar-uxlamas darrov turib ketding ahvolingdan hech charchagan kishiga o'xshamaysan,kecha kechqurun qanday ahvolda eding ertalab ikki soat uxlar-uxlamas darrov turib ketding ahvolingdan hech charchagan kishiga o'xshamaysan,0.0,0.0,1.0,17,17,17,True,1.4374,True,False,False,AugmentationType.SPEED|PITCH
