id,path,predicted_sentence,error_message,error_type
129,372728957_1_32033_1.wav,Shakllantirish va amalga oshirishda mamlakatimiz oliy qonunchilik organining imkoniyatlarini kengaytirdi.,,
129,372728957_1_32051_2.wav,Bu borada jahon bozorida keskin raqobat kuchayib borayotgani ham muhim ahamiyat kasb etmoqda.,,
130,372728957_1_32090_1.wav,"Haqiqatdan ham bunday xalq oldida bosh egib har qancha ta'zim qilsak arziydi, albatta azizlarim.",,
131,372728957_1_32104_1.wav,"Ba'zi davlatlar qani biz ham shunday natijalarga erishsakki, bizga",,
131,372728957_1_32010_1.wav,Xudoning nazari tushgan muqaddas zaminda yashayotganingizni aslo unutmang. Ota-bobolarimizning shon-u shavkatiga doimo munosib bo'ling.,,
132,372728957_1_32023_1.wav,Muxlislaringiz san'atsevar xalqimizning mehri va e'tibori sizlarni hech qachon tark etmasin.,,
132,372728957_1_32058_2.wav,Bugungi kunda ana shunday o'ta muhim muammoni yechishda bu markazlar katta o'rin tutmoqda.,,
133,372728957_1_32036_1.wav,Saylov tizimini shakllantirish va rivojlantirish sohasida ham chuqur demokratik o'zgarishlar amalga oshirildi.,,
133,372728957_1_32112_1.wav,"Shuni yodda tutishim kerakki, tarixni unutgan xalq, jamiyat o'z yo'lini yo'qotadi.",,
134,372728957_1_32085_1.wav,Barcha ishchilarga tegishli bo'lgan bu yangilik avvalambor boshqalarga nisbatan oyligi eng kam bo'lgan fuqarolarga,,
134,372728957_1_32049_1.wav,Dunyodan ham qozongan bunday kompaniyalar bilan olib borayotgan.,,
135,372728957_1_32122_1.wav,"Ma'lumki, iqtisodiy mustaqillikka erishmasdan turib siyosiy mustaqillikka erishib bo'lmaydi.",,
135,372728957_1_32034_1.wav,Ilgari bu institut faqat qamoqda saqlash kabi protsessual majburlov choralariga nisbatan qo'llanilganini eslatib o'tmoqchiman.,,
136,372728957_1_32103_1.wav,Bugun biz g'oyat murakkab va tahlikali va qaltis bir zamonda yashayotganimizni barchangiz yaxshi bilasiz.,,
136,372728957_1_32047_1.wav,Korporativ va aksiyadorlik birlashmalari faoliyati samaradorligini tanqidiy baholash ham g'oyat jiddiy e'tiborni talab qilmoqda.,,
137,372728957_1_32111_1.wav,Buni o'sib kelayotgan yoshlarimizni tarix saboqlari bilan tarix haqiqati bilan qurollantirish lozim.,,
137,372728957_1_32040_1.wav,Mana shunday keskinlashuv va jahon bozoridagi noaniq vaziyat keyingi yillarda ham davom etishi mumkin.,,
138,372728957_1_32087_1.wav,Yangi yilda beriladigan bunday imtiyozlarning ro'yxatini yana davom ettirish mumkin.,,
138,372728957_1_32131_1.wav,"Qarang, bugun bobolarimiz o'qib-o'rganib, o'z ustida ishlab, har tomonlama sog'lom va barkamol bo'lib ulg'aymoqda.",,
139,372728957_1_32127_1.wav,"Sizlar o'z zimmangizga olgan vazifalarni ado etishda albatta ko'p jihatdan o'rganishga, tajriba to'plashga to'g'ri keladi.",,
140,372728957_1_32048_1.wav,"Rivojlangan davlatlarda, ayniqsa, sanoat ishlab chiqarish sohasida mulkchilikning ana shu shakli asosiy o'rin egallaydi.",,
140,372728957_1_32135_1.wav,kuch bo'lib xizmat qilayotganidan sizlar albatta yaxshi xabardorsiz.,,
141,372728957_1_32120_1.wav,"Shaxsan men butun hayotimni, butun umrimni xalqimizning ozodligi, vatanimiz mustaqilligiga bag'ishladim.",,
142,372728957_1_32050_1.wav,Biz bunday korxonalar faoliyatini imkon qadar kengaytirishga tayyormiz.,,
142,372728957_1_32123_1.wav,Xalqimizda bir eshikka kirishdan oldin chiqishni o'ylash kerak degan maqol bor.,,
143,372728957_1_32129_1.wav,Har birimiz o'qish-o'rganishdan hech qachon tortinmasligimiz zarur.,,
143,372728957_1_32134_1.wav,"Biz uchun yagona mafkura bu O'zbekistonning taraqqiyoti, O'zbekistonning davlat, O'zbekistonning dunyoda hech kimdan kam bo'lmasligidir.",,
144,372728957_1_32597_1.wav,"Oila bor ekan, hayot abadiyligi buyuk bir ne'mat bo'lish farzandi.",,
144,372728957_1_32132_1.wav,"Yana bir bor ta'kidlayman, doimo o'rganish, izlanish, yangilikka intilib yashash kerak.",,
145,372728957_1_32089_1.wav,kelayotgan yangi yilga mamlakatimizda keksalarni e'zozlash yili deb nom berganimizdan xalqimiz albatta yaxshi xabardordir.,,
145,372728957_1_32266_2.wav,"Seni rais va uning o'rinbosarlari lavozimiga ko'rsatilgan nomzodlarni qo'llab-quvvatlaysizlar, deb ishonch bildirishga ruxsat bering.",,
146,372728957_1_32591_2.wav,O'tib borayotgan yilda amalga oshirilgan bunday keng ko'lamli ishlar haqidagi fikrlarni yana davom ettirish mumkin.,,
146,372728957_1_32272_1.wav,Bularning barchasini saylovlarga tayyorgarlik ko'rish va o'tkazish jarayonining buzilmasligini yaqinlari ham yaqqol tasdiqlab turibdi.,,
147,372728957_1_32136_1.wav,Hozirgi vaqtda O'zbekistonning demokratik o'zgarish va yangilanishlar tufayli parlamentning vakolat doirasi yanada kengaydi.,,
147,372728957_1_32144_2.wav,Shu zolda ham ko'zlari ana shunday yonib turgan odamlarni ko'rib balli sizlarga.,,
148,372728957_1_32284_1.wav,"Masalan, biz qonunchilikni erkinlashtirish haqida ko'p gapiramiz, lekin foydasi bo'lmaydi buni.",,
148,372728957_1_32283_1.wav,Oliy Majlisimiz qonuni huquqini qo'llash amaliyotiga yetarlicha e'tibor bermayotganini e'tirof etish kerak.,,
149,372728957_1_32607_1.wav,"Biz bugun qanday og'ir va murakkab tahlilkali bir zamonda yashayotganimiz o'ylaymanki, hech kimga sir emas.",,
149,372728957_1_32596_1.wav,"Onlayn yashaydigan har bir odam yaxshi anglaydiki, bu yorug' olamda hayot bor, inson oila bor.",,
150,372728957_1_32599_2.wav,"Chunki oila sog'lom ekan, jamiyat mustahkam. Jamiyat mustahkam ekan, mamlakat barqaror.",,
150,372728957_1_32600_2.wav,Buni isbotlab tasdiqlab berishning hech qanday hojat yo'q.,,
151,372728957_1_32604_1.wav,"Haqiqatdan ham, bunday noyob ijtimoiy tuzilma, hozirgi kunda mahalla, xalq vijdoni degan yuksak tarifga har taraflama munosib bo'lib bormoqda.",,
151,372728957_1_32595_1.wav,"Albatta, ijtimoiy hayotimizda bir-biridan muhim, bir-biridan zarur vazifalar ko'pligini hammamiz yaxshi tushunamiz.",,
152,372728957_1_32615_1.wav,"Mana shu hayajonli daqiqalarda qalbimdan, yuragimdan chiqayotgan eng ezgu tilaklarni izhor etaman.",,
152,372728957_1_32598_2.wav,Farzand bor ekan odamzod hamisha kelajagini o'ylab ezgu orzu va intilishlar bilan yashaydi.,,
153,372728957_1_32605_1.wav,Ana shunday muhim vazifalarni amalga oshirish uchun dasturda aniq chora-tadbir ko'zda tutilishi zarur.,,
153,372728957_1_32622_1.wav,Chaqiruvning o'zi esa bir yilda bir marta amalga oshirilmoqda.,,
154,372728957_1_32617_1.wav,"Yangi yilda ham yaratganimiz hammamizni o'z panohida saqlasin, o'zi asrasin.",,
154,372728957_1_32603_1.wav,Buning isbotini bugun har qadamda ko'rayotganingizni ta'kidlab o'tishni istardim.,,
155,372728957_1_32602_1.wav,"Albatta, bugungi kunda yurtimizda yosh oilalarga ko'rsatilayotgan e'tibor va g'amxo'rlik haqida ko'p gapirish mumkin.",,
155,372728957_1_32625_1.wav,"Xavflar kuchayib borayotganini hisobga olganda, mintaqada yuzaga kelayotgan murakkab vaziyat bilan belgilanadi.",,
156,372728957_1_32611_1.wav,"Tashkilotlar tomonidan yuksak e'tirof etilayotgani, albatta, barchamizga katta g'urur va iftixor bag'ishlaydi.",,
156,372728957_1_32626_1.wav,Bularning barchasi mamlakatimizning butun mudofaa va xavfsizligini ta'minlaydi.,,
157,372728957_1_32635_1.wav,8 lik va 20 lik deb atalgan mamlakatlar guruhlari,,
157,372728957_1_32616_1.wav,"Keksalarning umri uzoq bo'lsin, opa-singillarimizning chehrasidan tabassum arimasin, yoshlarimizning baxt-u iqboli berilsin.",,
158,372728957_1_32612_1.wav,"Shu haqida gapirar ekanmiz, bir haqiqatni hech qachon esimdan chiqarmasligimizni istardim.",,
158,372728957_1_32629_1.wav,Harbiy xizmatchilarni ijtimoiy himoya qilish masalasiga alohida ahamiyatga molik vazifa sifatida qarash zarur.,,
159,372728957_1_32623_1.wav,Safarbarlik chaqiruv rezerv xizmati joriy etildi.,,
160,372728957_1_32620_1.wav,"Hurmatli askar va serjantlar, ofitser va generallar, Qurolli Kuchlarimiz faxriylari bajarish qobiliyatini sezilarli ravishda oshirdi.",,
160,372728957_1_32639_1.wav,O'zbekiston jadal o'sishga erishdi va global moliyaviy inqirozga qarshi samarali choralar ko'rdi.,,
161,372728957_1_32638_1.wav,"Xalqaro valyuta jamg'armasining yangi baholash missiyasi bayonotida, jumladan, bunday deyiladi:",,
161,372728957_1_84213_1.wav,Turdali Haydardan Abduzafar akaning,,
162,372728957_1_32628_1.wav,Buning uchun o'zaro musobaqa muhiti moddiy va ma'naviy rag'batlantirish sharoitini yaratish kerak.,,
162,372728957_1_92887_2.wav,"faxrlanishimiz, g'ururlanishimiz kerak deb aytaman.",,
163,372728957_1_32636_1.wav,Samaradorligini ta'minlashda katta qiyinchiliklar tug'dirishi mumkin.,,
164,372728957_1_32627_1.wav,Harbiy ta'lim va jangovar tayyorgarlikni yangi sifat bosqichiga ko'tarish Qurolli Kuchlarning jangovar tayyorgarligini oshirishning eng muhim shartidir.,,
164,372728957_1_84271_1.wav,"Qulay ekan yurtimizda birorta xonadon yo'qki, u mashhur urushni",,
165,372728957_1_32644_2.wav,Shu o'rinda mamlakatimiz moliya bank tizimida sodir bo'layotgan ijobiy o'zgarishlarni mamnuniyat bilan qayd etmoqchiman.,,
165,372728957_1_32631_1.wav,Sizlarning oila a'zolaringiz va yaqinlaringizga o'zimning samimiy hurmat va ehtiromimni izhor etaman.,,
166,372728957_1_32641_1.wav,Mazkur ko'rsatkich bo'yicha O'zbekiston dunyoning iqtisodiy jadal rivojlanayotgan mamlakatlari qatoridan joy olgan.,,
166,372728957_1_84209_1.wav,Turdalining odamga shunaqa qarashi nimaga o'xshaydi-a?,,
167,372728957_1_32643_1.wav,Bu xalqaro mezonlar bo'yicha har jihatdan maqbul holat deb hisoblanadi.,,
168,375296198_1_16108_2.wav,"Bozorga kech bor, ertaga qayt.",,
169,382730977_1_16071_2.wav,Uyqu arslonni ham yiqitar.,,
169,372728957_1_92804_2.wav,pul mukofotlari va bayram sovg'alari tantanali ravishda topshirildi.,,
170,372728957_1_84317_3.wav,Sharq renessansi davri Hindistonning akademik va,,
170,382730977_1_16068_2.wav,"Tuya cho'ksa tuki qolar, agar o'lsa yuki qolar.",,
171,391389514_2_42825_1.wav,"Hamdam aka, shu yo'ldan o'tgan mashina egalari bilan o'zingiz gaplashib chiqasiz, dedi",,
171,372728957_1_84252_1.wav,"Dunyoda bizning mehribon, mehmondo'st xalqimizga o'xshagan xalqni topish",,
172,372728957_1_92816_1.wav,hech qanday shaklda qaytarilmasin degan talabdir.,,
173,391389514_2_42844_1.wav,Ammo bizning qog'ozlardan iborat bo'lgan arxiveimiz kompyuterdan ishonchliroqdir.,,
173,391389514_2_42834_1.wav,muddatidan ilgari ozod etilgan,,
174,391389514_2_42851_1.wav,Uyg'onish pallasida o'zini boshqara olmay qoladigan o'smirlar yuradigan yo'l bu.,,
174,391389514_2_42826_1.wav,"""Foydasi bo'larmikan?"" dedi mayor Soliyev. Ular ham aynan shu joyga yaqinlashganlarida gapga chalg'igan bo'lishadi.",,
175,391389514_2_42842_1.wav,"O'zining xotirasiga ishonmagani uchun arxiv degan narsani topganki, bu ixtiroga tan bermoqdan o'zga chora yo'q.",,
175,391389514_2_42839_1.wav,"Maktabga borsa, faqat chalg'ishi mumkin.",,
176,391389514_2_42824_1.wav,"Gap bilan chog'i bu yoqqa qarashmabdi, dedi Hamdam. So'ng ularni topgan bahonalariga qo'shib bo'ralab so'kdi.",,
176,391389514_2_42837_1.wav,"Maktabga borib yurma, uni baribir tanishmaydi, dedi Soliyev.",,
177,391389514_2_42868_1.wav,"Yo'q, bu o'sha katta yo'l yoqasida osilib turgan murda edi.",,
177,391389514_2_42840_1.wav,Lekin Sunnatullayevning jinoiy ishi bayoni bilan tanishmoqni lozim deb topdi.,,
178,391389514_2_42843_1.wav,"To'g'ri, xorijda bu vazifa kompyuter zimmasiga yuklatilgan.",,
178,391389514_2_42855_1.wav,Keyin bu fikrdan qaytdi.,,
179,391389514_2_42867_1.wav,Telefon qilib surishtirdi ham.,,
179,391389514_2_42846_1.wav,yonboshidan ro'paradagi jingalak sochli xushro'y yigit kelmoqli,,
180,391389514_2_42889_1.wav,O'zing xabar bermoqchimisan? dedi Hamdam ajablanib.,,
181,391389514_2_42858_1.wav,Sud-tibbiy ekspertiza xulosalari uni gangitib qo'ya yozdi.,,
182,391389514_2_42847_1.wav,"Ko'zlari ma'yus, ""Rostdan ham men jinoyatchimiman? Rostdan ham meni qamaysizlarmi?"" deyotganday.",,
182,391389514_2_42911_1.wav,Ehtimollar ko'chasi tog'dagi so'qmoqlardek behisob.,,
183,404768835_1_3854_2.wav,Doniyor qopni ko'tarib borardi.,,
183,391389514_2_42845_1.wav,"Katta jinoyatlarni qo'ya turaylik, lozim bo'lsa, kunda necha marta aksi urgan siz barchasini muhrlab qo'yishi mumkin.",,
184,391389514_2_42849_1.wav,Yoshi o'zidan kattaroq qari qizni zo'rlamoqchi bo'libdi.,,
184,391389514_2_42876_1.wav,"""Ha"", dedi Hamdam. ""Tashrif qog'ozi bo'lmasa o'rniga mashinasini qoldiravergan"".",,
185,391389514_2_42899_1.wav,"Hali birinchi qotillik ildiziga bolta urmay turib, ikkinchisi ""mana men"" deb turibdi.",,
186,391389514_2_42856_1.wav,Asadbek o'smir bolani qamatib yuboradigan darajada mayda bo'lmasa kerak.,,
186,405772954_1_1719_2.wav,Dahshatga to'liq qisqa bir hayqiriq havoda faryod soldi.,,
187,405772954_1_1731_2.wav,Hazilga yoyishga harakat qilgandek shursiz jilmaydi.,,
187,391389514_2_42860_1.wav,Jigari va boshiga qattiq narsa urilgan.,,
188,391389514_2_42859_1.wav,Murdaning yoshi 50-55 larda.,,
188,398233892_1_16757_1.wav,"Yig'achim erga tegdi, eski sevgim ayt.",,
189,405772954_1_1716_2.wav,Ich-ichidan toshib kelgan kulgisini arang bosib turardi.,,
189,391389514_2_42852_1.wav,"Tergov bayonlari guvohlarning so'zlarini o'qiy boshlagach, sergak tortdi.",,
190,391389514_2_42865_1.wav,Bu odamning jon berganiga kamida 7-8 kun bo'lgan.,,
190,405772954_1_1758_2.wav,Anvar Zarang yerni qarsillatib tepgancha yugurib ketdi.,,
191,405772954_1_1721_3.wav,Anvar oyoqlarining uchigacha muzlab ketganini his qildi.,,
191,391389514_2_42854_1.wav,"U faqat bir narsani bilmasdi: o'smirlar-ku, tabiiy bir kuch oldida ojiz qolishadi.",,
192,405772954_1_1794_2.wav,Bir nima uchun odamlar boshi ustiga xiyonat degan qop-qora sharpa kezib yuradi.,,
192,391389514_2_42869_1.wav,"Zohidning iltimosi bilan yetib kelgan mayor Soliyev ham, Hamdam Tolipov ham bu xulosadan ajablanishdi.",,
193,391389514_2_42872_1.wav,"Xulosani o'qigach, ularning ko'zlarida ham savol zohir bo'ldi.",,
193,405772954_1_1761_2.wav,Derazalarga oppoq darpardalar tutilgan do'xtirxona eshigiga borib qoldi.,,
194,405772954_1_1756_2.wav,Mardan kaflining orqasi bilan qop-qora qonga bo'yalgan og'zini artardi.,,
194,391389514_2_42866_1.wav,"Zohid avvaliga boshqa odam haqidagi ma'lumotni adashib berishdimi, deb o'yladi.",,
195,391389514_2_42863_1.wav,"Bo'yi ham, ko'krak qafasi ham Jamshidning ishidagi raqamlarga to'g'ri kelmaydi.",,
195,405772954_1_1808_4.wav,Anvar qonqiz ustidagi yakka cho'pda oyoqlarni osiltirib uzoq o'tirdi.,,
196,405772954_1_2691_3.wav,yosh kelinchaklar qatori ariq chopishga ham ekin sug'orishga ham yo'q demasdi.,,
196,391389514_2_42871_1.wav,Zohid muammoni ular yordamida hal etmoq niyatida edi.,,
197,391389514_2_42877_1.wav,Meni bir mazza qilib qidirib topinglar deganida bu.,,
197,405772954_1_2745_2.wav,xonadonning tirikchilikdan bosh qashishga ham qo'li tegmaydi.,,
198,405772954_1_1806_2.wav,Novoraning shodon taka tumi iloh ko'z havosini titratdi.,,
198,391389514_2_42874_1.wav,"Xo'sh, unda Jamshid qani? Bu odam kim? Uni Jamshid o'ldirib, so'ng qochib qolganmi?",,
199,391389514_2_42873_1.wav,Sukutning uzoq vaqt hukmronlik qilishiga hamdamning toqati yetmadi.,,
199,405772954_1_2769_2.wav,Jonimizga og'riq kirayotganlar mana shu bolalarda.,,
200,405772954_1_2680_2.wav,"Garchi u uyning qozon-tovog'i, mol-joni, chorbog'i bo'lak bo'lgani bilan u oila a'zoyim edi.",,
200,391389514_2_42880_1.wav,"Ular kimnidir, balki bizni Jamshidning o'lganiga ishontirmoqchi bo'lganmi yoki?",,
201,391389514_2_42875_1.wav,"O'zining o'rniga mashinasini qoldirib, ""A-a"" deb piching bilan izoh berdi Zohid.",,
201,405772954_1_2737_3.wav,Olgan brigadir Ruzmat og'a bilan oyim eshik oldida negadir aytishib turgan ekan.,,
202,405772954_1_2763_3.wav,Agar kelinimga yo'lda-yo'lda tentak aravakashlar tegajog'lik qilsa-chi?,,
202,391389514_2_42879_1.wav,"""Xulosa chiqarishga shoshilmanglar"", dedi Soliyev o'ychan tarzda.",,
203,391389514_2_42882_1.wav,Saliyev o'chan tarzda xuddi o'ziga o'zi gapirayotganday edi.,,
203,405772954_1_2807_2.wav,"Kuyning azamat yigiti bo'ladi-yu, bilmaydimi deb yubordi Ruzmat.",,
204,405772954_1_2822_3.wav,Oshpaz deguncha katta kosadagi ayronni shimirib tashladim.,,
204,391389514_2_42884_1.wav,"""Ularni shunchalik kalta fahm deb o'ylaysizmi?"" dedi noxush ohangda.",,
205,391389514_2_42881_1.wav,"Yoki qotil Jamshid deyishmoqchi, deb izoh berdi Hamdam.",,
205,405772954_1_2819_2.wav,Tahlilda turgan cho'yan qumg'onni engashtirib oldim.,,
206,405772954_1_2802_3.wav,"Hamchini supurganimcha salmoq bilan qadam tashladim. Ey, Junurson, seni dedim.",,
206,391389514_2_42883_1.wav,Hamdamning izohidan so'ng unga norozi qiyofada boqdi.,,
207,405772954_1_2845_3.wav,"Har qalay, nima bo'lsa ham ular 3-4 oy birga turishgan.",,
207,391389514_2_42901_1.wav,Sekin yurayotgan mashinaning chirog'i yo'lni paypaslayotganga o'xshaydi.,,
208,391389514_2_42892_1.wav,Haydovchilar bilan gaplashdingizmi? dedi Zohid uning gapiga e'tibor qilmay.,,
208,405772954_1_2835_2.wav,Jamilaning ikki ot qo'shilgan aravani bemalol haydab ketishiga hech ham shubha qilganim yo'q.,,
209,405772954_1_2833_3.wav,"Birozdan keyin brigadir ko'ngli tinchib, yor g'a baytalni yuritib ketdi.",,
209,391389514_2_42907_1.wav,"Jamshidning mashinasidan foydalanishgandir, balki.",,
210,391389514_2_42896_1.wav,Borliqqa shom qo'ngan mahalda bo'lib o'tgan suhbatni Zohir Zohid hozir yarim tunda esladi.,,
210,405772954_1_2842_3.wav,Uni olib qochib ketganligini bilardim.,,
211,405772954_1_2870_2.wav,bilan haligi shan degan o'yin boshqa qaynota ko'rmagan.,,
212,391389514_2_42912_1.wav,"Zohidga esa bittagina yo'l kerak, haqiqatga olib boradigan yo'l.",,
212,405772954_1_2941_2.wav,Hangoma talab yangam ular bilan bemalol hazil-huzul qilishardi.,,
213,405772954_1_2883_2.wav,"Kuyimning aytgani aytgan, degani degandi.",,
213,391389514_2_42898_1.wav,U yer ustidagi zulmat yo'lakka kirib qolgan ro'parada yilt etgan yorug'lik yo'q.,,
214,391389514_2_42916_1.wav,"Eski shaharning ko'chalari tor, ko'rimsiz bo'lgani bilan nomlari asasa-yu dabdabadan iborat edi.",,
214,405772954_1_2904_2.wav,Xotin degan tangrini berganiga shukur qilib yashaydi-da.,,
215,405772954_1_2898_2.wav,Buni uyda biron o'rinbosar qilib qoldirish niyatida bo'lsa kerak.,,
215,391389514_2_42910_1.wav,"Ehtimol, uning o'ligini ham xuddi o'sha daraxtga osib qo'yishar, ehtimol.",,
216,391389514_2_42918_1.wav,Jamshid yashagan uy Varshava ko'chasida ekan.,,
216,405772954_1_2934_3.wav,kulganda uning shahlo ko'zlarida navqiron yoshlik barq urardi.,,
217,405772954_1_5278_3.wav,Bir qo'lim bilan g'ildirak g'ildiratgancha yo'lga tushdim.,,
217,391389514_2_42921_1.wav,"Deyarli hammasida bolaxona mavjud, ammo darvozasi yo'q.",,
218,405772954_1_5275_2.wav,Bir pastdan keyin Zebi xola bizni yana chaqirdi.,,
218,391389514_2_42915_1.wav,"Ertalabki nonushtadan so'ng o'g'lini bog'chaga olib borgach, Jamshidning uyiga qarab ketdi.",,
219,405772954_1_5333_3.wav,Hamma eridan ham yakka yolg'iz o'g'lidan judo bo'lib o'tiribdi boyqish.,,
219,391389514_2_42919_1.wav,Bir arava arang sig'adigan bu ko'cha qachonlardir katta ko'chalardan hisoblangan bo'lsa kerak.,,
220,405772954_1_5295_3.wav,"Qarasam, dutorning ip tortadigan qulog'i sinib tushibdi.",,
221,393928903_1_15078_3.wav,semiz qizning dumbasi katta semiz odamning suhbati,,
221,405772954_1_5328_3.wav,"Yog'ochning uyoq-buyog'ini uyar ekan, uh tortdi.",,
222,405772954_1_5283_3.wav,Ana ikkovi bir-biriga jo'r bo'lib jaranglayapti.,,
222,393928903_1_15081_3.wav,Sigir siypaganni bilmas yomon siylaganni.,,
223,391389514_2_42920_1.wav,Uylar bir-biridan kam farqlanadi. Hammasi 50-60 yilning naryog'ida qurilgan.,,
223,405772954_1_5406_3.wav,Bir sinfda o'qiyotgan bir partada o'tiradigan o'rtog'im bor edi.,,
224,393928903_1_15077_3.wav,"Sahro yuni urmas, so'kmas, so'zlat.",,
224,405772954_1_5430_2.wav,Maktabdagi eng badjahl o'qituvchi shu edi.,,
225,405772954_1_5349_2.wav,Bir kuni akalarim qoshiqni bolalar bilan pichir-pichir qilishayotganini eshitib qoldim.,,
225,393928903_1_15079_3.wav,"Men baloga tegmasang, baloning senda ne ish bor?",,
226,394882559_1_25850_5.wav,"Begalov Bahodir Abdusalomovich, Davlat statistika qo'mitasi raisi.",,
226,405772954_1_5393_3.wav,"Hovliga qaytib kirdim, botinkalarni yerga uloqtirgancha yig'lab yubordim.",,
227,408767294_1_3051_3.wav,Yuzini yashirganicha g'ayrat bilan yig'ladi.,,
227,391389514_2_42922_1.wav,Qo'ng'iroq bo'lmagani uchun Zohid ko'p yillardan beri bo'yoq ko'rmagan ikki tabaqali eshikni taqillatdi.,,
228,404768835_1_3865_2.wav,Men esimdan og'a yozibman.,,
228,405772954_1_5399_3.wav,"Boshqa gap ayta olmasdan nuqul shu so'zlarni qaytarar, yer tepinib yig'lar edim.",,
229,408767294_1_3062_3.wav,Qozoq dashtlarining allaqayerida o't yoqilgan edi.,,
229,393928903_1_15082_3.wav,"Siylaganni sigir bilmas, ho'k deganni ho'kiz.",,
230,394882559_1_26174_1.wav,"Rimning ""Roma"" klubi ""Barselona"" bilan Carles Perez ijarasi bo'yicha kelishuvga erishdi.",,
230,408767294_1_3037_2.wav,Haqorat qilishganlardek izza bo'lib ketdim.,,
231,405772954_1_5423_3.wav,"U ikki cho'ntagini to'ldirib oldida, kattaroq kesakni olib yana otdi.",,
