id,path,predicted_sentence,error_message,error_type
206,common_voice_uz_29401492.mp3,Bu gal ham bangixonaning oldida sut-qatiqchi Bayyumi qo'rquvdan qaltirab turardi.,,
207,common_voice_uz_29397982.mp3,"Dehqonchilikku turgan bitgani mehnat, lekin ekkan-tikkaningni sotib olish ham mashaqqatning uyasi ekan.",,
208,common_voice_uz_29401537.mp3,"Uning unga o'xshagan yoshlarning o'z tashvishlari, tushuniksiz qiziqishlari, o'z baxtlari bor.",,
209,common_voice_uz_29401748.mp3,"Bunday vaziyatlarda o'g'il bolalarga ko'proq otalar yaqin bo'lgani yaxshi. Psixologlarning ta'kidlashicha,",,
210,common_voice_uz_29401464.mp3,Logotipni yaratishga mablag' sarflanmagan. Markaziy saylov komissiyasi prezident saylovi logotipiga bildirilgan tanqidlarga javob qaytardi.,,
211,common_voice_uz_29401882.mp3,Foto: Qo'li gul qizlarning malikalarnikidan ham yaxshiroq qilib tikib olgan liboslari.,,
212,common_voice_uz_29401534.mp3,"Keyinroq ham uzoq vaqtgacha xo'jayin uni ayvondanmi, bostirmadanmi, yer to'ladanmi chiqib keladigandek alanglayverdi.",,
213,common_voice_uz_29401694.mp3,"Krovatlar aslida haqiqiy mashina bo'lib, ularning kuzovi qirqib tashlangan va yotoq joyga moslashtirilgan.",,
214,common_voice_uz_29402221.mp3,"Qo'shimcha fiskal xarajatlar, albatta, valyuta kursi ta'siridan chetda qolmaydi.",,
215,common_voice_uz_29401771.mp3,Samarqandda xorijda ishlash istagidagi fuqarolarga kasb-hunar o'rgatilmoqda.,,
216,common_voice_uz_29406860.mp3,"Kvadrant lotincha ""quadrantis"" so'zidan olingan bo'lib, chorak, to'rtdan bir degan ma'nolarni bildiradi.",,
217,common_voice_uz_29402155.mp3,"Qiz yigitning keng yelkalariga, marmarday tiniq yuziga ilinj yashiringan sinchkov nigoh tashladi.",,
218,common_voice_uz_29406896.mp3,Mutaxassis kasallikning birinchi belgilari kuzatilishi bilan shifokorga murojaat qilishni iltimos qildi.,,
219,common_voice_uz_29402225.mp3,"Bolangizning cho'ntak pullari, oilaviy byudjetingiz kattalashishiga mutanosib ravishda oshib ketishi umuman shart emas.",,
220,common_voice_uz_29406988.mp3,"Toshkentdagi ""Panorama"" kinoteatri va ""Kosmonavtlar"" metro bekatining arxitektori Sergo Sutyagin vafot etdi.",,
221,common_voice_uz_29406895.mp3,Qishloq masjidida o'tirishganda birodarlar falon masjidda g'aroyib bir gap eshitdim.,,
222,common_voice_uz_29409049.mp3,"Piq-piqchadir, go'yo bo'yniga jinoiy ayb qo'yilayotgandek seskanib ketdi.",,
223,common_voice_uz_29406934.mp3,"Mashinada, Tiyoko otasining o'zidek gapiradigan Tani bilan bo'ladigan uchrashuvni tasavvur qilishga urindi.",,
224,common_voice_uz_29409196.mp3,"Shuningdek, idoralararo elektron hamkorlik qilish jarayonida elektron hukumatning yagona identifikatorlaridan foydalaniladi.",,
225,common_voice_uz_29408667.mp3,Va shunchalik mansabdan qochish tuyg'usiga ega kishi mirzaboshilik mansabini qabul etmasligi tabiiy.,,
226,common_voice_uz_29416157.mp3,Yoki elektron raqamli imzo yopiq kaliti egasining elektron raqamli imzosi bilan tasdiqlanishi mumkin.,,
227,common_voice_uz_29409182.mp3,Shuning uchun kreditlar narxining nisbiy pasayishining muhim omillaridan biri bu inkassa mavjudligi.,,
228,common_voice_uz_29416200.mp3,"Yoki fojiaviy asar yaratishni, yo bo'lmasa oq chorloqqa aylanishni buyursamu, general buni bajarmasa.",,
229,common_voice_uz_29412407.mp3,Xizmatni taqdim etdi. Menga innovatsion tarkibdagi Aloqa bank biznes qo'shimchasi yoqdi.,,
230,common_voice_uz_29416309.mp3,"Yoshligingdan bir o'zing yashashni yaxshi ko'rishingni, oilangdan o'zingni olib qochishingni eshitardim.",,
231,common_voice_uz_29416159.mp3,Bu ayolning xotiralari avtomatchilar vzvodining komandiri Lyubov Ivanovna Lyubchikning xotiralari.,,
232,common_voice_uz_29416446.mp3,Itmak dovoni Zarafshon tizmasining Samarqand viloyati bilan Kesh viloyati o'rtasidagi qismida joylashgan dovon.,,
233,common_voice_uz_29416276.mp3,"Angela Merkel: ""Rossiya gaz yetkazib berish bo'yicha shartnomaviy majburiyatlarining barchasini bajarmoqda"".",,
234,common_voice_uz_29416443.mp3,"O'zlarini ham, bolalarini ham shaxsiy vaqt va makondan mahrum qiladilar.",,
235,common_voice_uz_29422671.mp3,"Buni ko'rgan podshohning betlari qizigan tandadek qizarib, yer yorilmadi-yu, yerga kirib ketmadi.",,
236,common_voice_uz_29479868.mp3,nodavlat notijorat tashkiloti diniy tashkilot siyosiy partiya yoki kasaba uyushmasi faoliyati amalga oshirilayotganda,,
237,common_voice_uz_29422641.mp3,"Mavjudiyat tasarruf esa tartibsizlik, yaltaqalik, tekinxo'rlik salbiy illatlarni urchitadi.",,
238,common_voice_uz_29422673.mp3,"Oltinchidan, qashshoqlikka qarshi ma'muriyat eshakka qimmat jarayonga aylanmasligi kerak.",,
239,common_voice_uz_29479992.mp3,"O'zbekistonda benzin narxi bozor iqtisodiyoti tamoyillari hamda jahon kotirovkalariga bog'langan, energetika vazirligi.",,
240,common_voice_uz_29479905.mp3,Sanitariya va shaharsozlik normalari va qoidalari talablariga javob beradigan sanitariya-gigiyena shoxobchalari.,,
241,common_voice_uz_29480087.mp3,"Bola bir og'iz so'z aytmasdan, xuddi arqonlangan yuvosh buzoqdek Chaxatavarning tuproq yo'liga burildi.",,
242,common_voice_uz_29480581.mp3,"Kuntoplik, xudbinlik, burnidan narini ko'ra olmaslik yomon narsa.",,
243,common_voice_uz_29480028.mp3,"O'zbekiston, Tojikiston va Rossiya Afg'oniston bilan chegarada harbiy mashg'ulotlarni boshladi.",,
244,common_voice_uz_29480135.mp3,"Kitobni o'qib qalbdan zavq olasiz, hayot ma'nosini teran anglaysiz.",,
245,common_voice_uz_29487704.mp3,Biz yangi Prezident maktablarini ochdik. Endi 8000 ta talabaga mo'ljallangan yangi Prezident universitetini ochamiz.,,
246,common_voice_uz_29487738.mp3,Ayol birin-ketin zeb-ziynatlarini sota boshladi. Ulardan ayrilish naqadar azobli!,,
247,common_voice_uz_29487680.mp3,"Biz nega suvsaymiz? Buning sababi shundaki, inson vujudi asosan suvdan iborat.",,
248,common_voice_uz_29487789.mp3,Ya'ni o'zlashtirilmay qolgan mavzu dastidan biror fanni borib-borib o'rgana olmay qolganmiz.,,
249,common_voice_uz_29497577.mp3,asosga suyangan holda xalqimiz ongida shakllangan stereotip emas.,,
250,common_voice_uz_29487737.mp3,"Joylarda shunaqangi byurokrat rahbarlar borki, ular o'qituvchilarni sarson qilishdan boshqasiga yaramaydi.",,
251,common_voice_uz_29505768.mp3,Bir kuni shayx hazratlari samoda xushhol bo'la berdi. Shayx Saduddin shayx Majduddin g'a xabar qildi.,,
252,common_voice_uz_29487787.mp3,Dahbet Shayboniyxon hukmdorligi davrida Ofarinkent tumanidagi bu qishloq nomi ilk bor tilga olinadi.,,
253,common_voice_uz_29505982.mp3,"Qiziği shundaki, deraza ko'zlaridagi naqshlar uning tashqi tomonida emas, balki ichki sathida.",,
254,common_voice_uz_29487797.mp3,Siz topayotgan mablag' tejamasdan ishlatgandagi ehtiyojlaringizdan ortib qolish darajasida bo'lishi zarur.,,
255,common_voice_uz_29497708.mp3,Hatto bir gal qirg'oqdagi qumloqda ona jayron bolalarini qatorlashtirib ergashtirib yurganiga ham guvoh bo'lganman.,,
256,common_voice_uz_29506645.mp3,"Pensiya yoshi emas, balki yashirin ishsizlik va an'anaviylik asosiy muammolardir.",,
257,common_voice_uz_29524032.mp3,Lekin Yosike Kamoli diqqatla har bir xat jildni birma-bir ochaverdi.,,
258,common_voice_uz_29505826.mp3,Xotamtoy aktyor Keanu Reeves kaskadyorlariga minnatdorchilik sifatida Rolex soatını sovg'a qildi.,,
259,common_voice_uz_29506447.mp3,Ammo bu taqqoslash odamlar va madaniyatlar orasida institutlar aralashuvsiz kechishi shart.,,
260,common_voice_uz_29523936.mp3,"Biz muammoni yashiramiz, uni aytishga iymanamiz yoki cho'chaymiz.",,
261,common_voice_uz_29524238.mp3,"Chinakam ijodkorlarning xos sifatlaridan biri ana shu holatlarni, inju kuzatuvlarni qog'ozga tushira bilishdir.",,
262,common_voice_uz_29525163.mp3,Jumla rostdan mana ta'sirli bo'lishi uchun fikr avval miyada obdon pishitib olinadi.,,
263,common_voice_uz_29524153.mp3,"Ko'zlari g'ilt-g'ilt qildi, Shahobiddinning ikkimizni xoli qoldirdilar.",,
264,common_voice_uz_29534119.mp3,"Bu so'z chirqillab yoki cho'g'irlab, dudmol va chalkash gapirishdan ming bor afzal edi.",,
265,common_voice_uz_29559452.mp3,Hamma farzandini maktabda a'lo baholarga o'qishini xohlaydi.,,
266,common_voice_uz_29525088.mp3,Rossiyadagi o'zbekistonliklar endi konsullik orqali haydovchilik guvohnomasini yangisiga almashtirishi mumkin.,,
267,common_voice_uz_29550524.mp3,Keyingi yili dehqon bug'doy ekibdi.,,
268,common_voice_uz_29559659.mp3,"Dalga kafilsanlar, yolan tuzata olmasa senlar ham o'lasanlar deganida ular tashvishga tushib qolibdilar.",,
269,common_voice_uz_29534118.mp3,"Uning uchini topishni, xayol qilishning o'zi har qanday kishining sochini oqartirishga qodir edi.",,
270,common_voice_uz_29560293.mp3,Biror narsa kerak bo'lsa darhol xotin deya buyruq beradilar.,,
271,common_voice_uz_29559666.mp3,Adiblar xiyoboni ma'naviyat manzili,,
272,common_voice_uz_29559614.mp3,"Buning asosiy sababi qilib esa, Niderlandiya kabi mamlakatlarda dehqonning ishiga hech kim aralashmasligi.",,
273,common_voice_uz_29563426.mp3,"Umuman olganda, rivojlangan davlatlar uchun biznes sikllarining ko'tarilishi va pasayishi odatiy holdir.",,
274,common_voice_uz_29563633.mp3,"Ruslarning qo'pol gapi bor, bo'rilar orasida yashang, bo'rilar orasida yashang.",,
275,common_voice_uz_29563694.mp3,"Bilmadim, ehtimol o'sha oq, oydin kechalarda onam ilk bor qo'limga qalam tutqazgandir.",,
276,common_voice_uz_29563423.mp3,Inson huquqlari kunini mamlakatga yuborish xarajatlari tadbirkorlik faoliyatini olib borayotgan Furqat Rajabov tomonidan qoplangan.,,
277,common_voice_uz_29563621.mp3,Milliy valyutadagi to'lovlarning likvidligi va uzluksizligi barqaror tarzda ta'minlanadi.,,
278,common_voice_uz_29580181.mp3,U yerni hayoti uchun xavfli deb hisoblaydi. Saakashvili qamoqxona kasalxonasiga o'tishdan bosh tortdi.,,
279,common_voice_uz_29563690.mp3,"Bundan ma'lum bo'ladiki, mazkur xavotirlarni o'z vaqtida sezib",,
280,common_voice_uz_29580379.mp3,"Olis Rossiyada faoliyat ko'rsatayotgan hamyurtlarimizning ham loyihada ishtirok etgani, kanalimiz ommalashayotgani, geografiyamizning kengayayotgani nishonasidir.",,
281,common_voice_uz_29591870.mp3,"Armoni ushalgan Messi, ulg'aygan Neymar, Perudagi italyan, Amerika Kubogining yetti qahramoni.",,
282,common_voice_uz_29580376.mp3,Avtomobil ishlab chiqarish bo'yicha dunyoda egallagan o'rnimiz ham ta'singa sazovor.,,
283,common_voice_uz_29580160.mp3,"Yoshlar bandligi bilan shug'ullanadigan prokuror, ayollar muammolarini o'rganayotgan sudya O'zbekistondagi muammolarning yechimi emas.",,
284,common_voice_uz_29591801.mp3,"Men o'zbeklarimiz daromad yoqasida bo'lishini, doimiy fondda yashashini istayman.",,
285,common_voice_uz_29592019.mp3,"Islom diniga muvofiq, musulmon kishi gomoseksuallikni og'ir gunohlardan hisoblashi e'tiqod taqozosi.",,
286,common_voice_uz_29600238.mp3,Fiskal bufer davlat byudjetidan ortiqcha xarajatlar makroiqtisodiy barqarorlikka putur yetkazishi kerakligini bildiradi.,,
287,common_voice_uz_29591910.mp3,Odre Azule xalqaro butun insoniyatni kelajagi hisoblanuvchi yoshlarni qo'llab-quvvatlashga chaqirdi.,,
288,common_voice_uz_29600306.mp3,"Hali yangi yil kelmasidan ketma-ket qor yog'ib, qahraton sovuq boshlandi.",,
289,common_voice_uz_29600324.mp3,Ammo bizda deputatlik joyga shu joydan ketganidan keyin o'tiriladigan mansab uchun kelinadi.,,
290,common_voice_uz_29592049.mp3,belgilangan tartibda shaxsga doir ma'lumotlar bazalarining davlat reestrida ro'yxatdan o'tkazilgan shaxsga,,
291,common_voice_uz_29600367.mp3,Oxirgi tadqiqotlar antibiotiklarning viruslarga ta'siri go'yo S vitaminining ta'siri kabiligi aniqladi.,,
292,common_voice_uz_29600376.mp3,"Iste'dodli shogirdlaridan Alkiviad, Kritiy va boshqalari esa Afina demokratiyasiga qarshi kayfiyatda bo'lishgan.",,
293,common_voice_uz_29600327.mp3,"Ayanchlisi saviyasizlik va bachkanalik nafaqat media makon, hatto san'atimizga ham singib boryapti.",,
294,common_voice_uz_29600383.mp3,"Tilini chiqardi, tilini osiltirdi, tilini o'ynatdi. Beo'xshov, beo'xshov tirjaydi.",,
295,common_voice_uz_29600382.mp3,"O'zining jonzotligini, uzunligi 42 dyuymli qanotlari bor tanasiga o'zi asir ekanini",,
296,common_voice_uz_29600809.mp3,Shuhratparast yana shlyapasini boshidan olib ta'zim bajo keltirdi.,,
297,common_voice_uz_29600853.mp3,Buni mevalarning og'irligidan yerga egilgan zaytun daraxt shoxlari tagida to'xtashga majbur etishdi.,,
298,common_voice_uz_29602545.mp3,Misoli chumchuqlar xazonlar oralab yurmish bo'ldi.,,
299,common_voice_uz_29600368.mp3,Adelning yangi qo'shig'i 21 soniyali oq-qora klipda namoyish etilgan.,,
300,common_voice_uz_29600838.mp3,"uchun rahmat, faqat hamma gap yomg'irda bo'lsa, yana aqalli uch kungina onamning",,
301,common_voice_uz_29600398.mp3,So'qmoq yonveridagi bir turtkiga mahtal zarvaraq harsanglar go'yo hozir qulab tushadigandek amonat tuyuladi.,,
302,common_voice_uz_29611128.mp3,"Huquqiy bilimlari hamin qadar odamlarimiz, ayniqsa qishloq odamlari o'z xohishlari bilan bunday patentni rasmiylashtirmaydilar-ku.",,
303,common_voice_uz_29602160.mp3,"Totalitar tuzum yo'qqa chiqqan holatdagi dinga talpinish ham odatdan tashqari, favqulodda hol edi.",,
304,common_voice_uz_29626424.mp3,Kunlarning birida eski uyning devoridan bir kesak yerga tushibdi.,,
305,common_voice_uz_29610816.mp3,O'tmishdagi olis ajdodlarimiz orzu-armonlaridan xabardoru ularning quvonchu sheriklariga sherik bo'lamiz.,,
306,common_voice_uz_29626786.mp3,hamda axborot resurslarining elektron hukumat markaziy ma'lumotlar bazalarining saqlanishini va integratsiyalashuvini ta'minlaydi.,,
307,common_voice_uz_29626231.mp3,Abduvohidov davlat bayrog'i qabul qilinishidan bir kun oldin tanqidiy uchrashuv o'tkazishi kutilmoqda.,,
308,common_voice_uz_29627053.mp3,Yozning tongida tog'li qishloqlarda etni junjiktiradigan shabada esadi.,,
309,common_voice_uz_29626603.mp3,Madaniyat vazirining birinchi o'rinbosari Ozodbek Nazarbekov xalqaro konferensiya oldidan bayroq chaqiruvini boshladi.,,
310,common_voice_uz_29626907.mp3,"Yaxshi, faqat sal motorining moyi qochibdi, moylash kerak. Xotinini so'rayotgan bo'lsang, yuribdi doimgiday.",,
311,common_voice_uz_29626791.mp3,"Shivat Natse boshqaruvida davlat lavozimini egallashimni aytganida, men uni urardim.",,
312,common_voice_uz_29626965.mp3,"Bu asarning asosiy qahramonlari bizning avlodga mansub yoshlar, aniqrog'i shu universitetimiz talabalari edi.",,
313,common_voice_uz_29666225.mp3,Ijtimoiy tarmoqlarda prezident sovg'asi yozuvi va Tokio Olimpiadasi logotipi tushirilgan avtomobillar videosi tarqaldi.,,
314,common_voice_uz_29666438.mp3,Har qadamda turli rangdagi va turfa ta'mli sharbatlar tayyorlab sotayotganlarga ko'zingiz tushadi.,,
315,common_voice_uz_29655354.mp3,Google AdSense'ning maxsus reklama filtri yordamida xohlagan turdagi reklamaning saytingizda ko'rinishini cheklashingiz mumkin.,,
316,common_voice_uz_29666369.mp3,Ular o'zlarini shifoxonada o'lib ketishga tashlab ketishgani uchun telefon orqali qarindoshlariga baqirardi.,,
317,common_voice_uz_29671321.mp3,Hujumning maqsadi Afg'oniston hukumat kuchlarining Tolibon pozitsiyalariga havo zarbalari ostida olish bo'lgan.,,
318,common_voice_uz_29671804.mp3,Qashqadaryo viloyati Adliya boshqarmasi tomonidan Qishloq hamda Besh kunbaz jome masjidlari ro'yxatdan o'tkazilgan.,,
319,common_voice_uz_29672158.mp3,Prezident tegishli idoralarga Afg'onistondagi vaziyatning rivojlanishini har tomonlama kuzatishda davom etish vazifasini yukladi.,,
320,common_voice_uz_29666733.mp3,Chunki shoir ijod jarayonida oxirgi marta yozayotgandek va birinchi marta sevayotgandek bo'ladi.,,
321,common_voice_uz_29671451.mp3,Keng qamrovli targ'ibot ishlarini o'tkazish rejasini tasdiqlasin va amalga oshirilishini ta'minlasin.,,
322,common_voice_uz_29683673.mp3,"Piq-Piq, Chandirni yonimga imladim. Uchalamiz hovliga kirib devorning raqamli katakchalar chizilgan joyga bordik.",,
323,common_voice_uz_29671992.mp3,"tozalikni amr etganini tushunib, uyni supurish nega uning roziligiga sabab bo'lmasin?",,
324,common_voice_uz_29688124.mp3,Oz narsani qurbon qilgan odam oz narsaga erishadi.,,
325,common_voice_uz_29672554.mp3,Posttotalitar sharoitlarida paydo bo'ladigan aniq siyosiy kuch mustaqil paydo bo'ladigan.,,
326,common_voice_uz_29688827.mp3,Akayev Qumtor oltin koni loyihasini amalga oshirishda korrupsiyaga qo'l urganlikda gumon qilinmoqda.,,
327,common_voice_uz_29687903.mp3,"Shundandir, balki so'zga sig'maydigan dunyodanda kattaroq voqealiklar bor.",,
328,common_voice_uz_29688635.mp3,O'zlarining demoral dunyosiga tobe qilishda haqiqiy hayot asosida yashash.,,
329,common_voice_uz_29689568.mp3,Chunki qizlari ularga shu qadar ishonmaganligidan o'zini shunday tutayotganligi masalasi ham qo'shiladi.,,
330,common_voice_uz_29690660.mp3,Franco Nero kinofestival O'zbekiston uchun yangi yutuqlarni olib keldi.,,
331,common_voice_uz_29693545.mp3,Bo'lmasa bir umr yog'och oyoq minib yurishingga to'g'ri keladi.,,
332,common_voice_uz_29689025.mp3,Sut va shakarli ichimliklari inson tanasiga singishi uchun organizm ichimlik suvini talab qiladi.,,
333,common_voice_uz_29689688.mp3,Balki ko'plab oilalarga mustaqil fermer bo'lishi uchun imkoniyat yaratish maqsadida foydalanish kerak.,,
334,common_voice_uz_29693758.mp3,So'ng dugonangiz boshqa odamlar bu qushchani yoqtirmasliklari uchun bu xabarni boshqalarga aytib berdi.,,
335,common_voice_uz_29693579.mp3,Haqiqatdan ham sinov muddati davrida sizga asosli e'tiroz bildirayotgan bo'lsa,,
336,common_voice_uz_29691623.mp3,Va muhimi tanlov vaziyatida u o'ziga taklif qilinayotgan narsani men xohlayapmanmi yoki boshqalar?,,
337,common_voice_uz_29693869.mp3,G'ripga qarshi emlash uchun Rossiyaning Grippol Plus vaksinasidan 2 million doza xarid qilingan.,,
338,common_voice_uz_29697661.mp3,deb Toshpo'lat ota o'g'iga yostiqni qo'ltig'iga tortib yonboshlab oldi.,,
339,common_voice_uz_29693783.mp3,"Iqtisodiyotda bozor iqtisodiyoti mexanizmlari o'rnini ma'muriy-buyruqbozlik tizimi egallagan bo'lsa,",,
340,common_voice_uz_29701177.mp3,"Har qanday inqiroz qanday omillar ta'siridan kelib chiqmasin, yangilanishning boshlanishi hisoblanadi.",,
341,common_voice_uz_29697378.mp3,"Xudo ayolning jonini temirdan, sabr qanotini po'latdan yaratgan desa, mubolag'a bo'lmaydi.",,
342,common_voice_uz_29701256.mp3,"Ey, nerlarda yuribsiz. Sizni bir haftadan beri qidiraman. Kelganingiz dumi yaxshi bo'ldi, deydi.",,
343,common_voice_uz_29701245.mp3,O'tirganlar osh-nonga emas.,,
344,common_voice_uz_29701142.mp3,O'zbekiston Afg'on kuchlarining inklyuziv hukumat shakllantirishga tayyorligi haqidagi bayonotlarni qo'llab-quvvatlaydi.,,
345,common_voice_uz_29701383.mp3,"Yozuvchining fikricha, Navoiy yoki Shekspir asarlarining eskirmasligi sababi ana shu hayratomizlikda.",,
346,common_voice_uz_29701503.mp3,"Dadamning ahvoli u qadar vahimali emas ekan, kran oyog'ini qisibdi.",,
347,common_voice_uz_29701355.mp3,"va bir-birining holini so'rmaydigan, hashamatga botgan, moddaparast musulmonlarni ko'rib",,
348,common_voice_uz_29610225.mp3,Oni hayot tarzini o'zgartirishi kerakligi haqida unga qat'iy tarzda hech kim gapirmaydi.,,
349,common_voice_uz_29701467.mp3,U oliylik fasadini sindirdi va hokimiyatning tub asoslarini yoritdi.,,
350,common_voice_uz_29610290.mp3,"Botir firqani ichini it tirmaladi, muvozanatini yo'qotdi.",,
351,common_voice_uz_29610626.mp3,Har kuni xolam deb haqqiga duo qilganing hayrixohing ham sening va Odilaning haqiqiy.,,
352,common_voice_uz_29610128.mp3,"Oyi, buvimlar nikiga qayta qolaylik. O'g'lim iltijo bilan menga qarab turardi.",,
353,common_voice_uz_29610237.mp3,"Qanaqa qovoq bosh maxluqsan? Qozonga tushmasingdan ilgariyoq allaqachon o'lgan bo'lasan, tentak.",,
354,common_voice_uz_29611794.mp3,Shaxsga doir ma'lumotlarga ishlov berish uchun qonunning asosiy prinsiplariga muvofiq amalga oshirilishi kerak.,,
355,common_voice_uz_29610475.mp3,"Biz o'zbilarmon liderlarni emas, yetakchilikning eng yaxshi sifatlarga ega bo'lgan liderlarni tarbiyalaysiz.",,
356,common_voice_uz_29662343.mp3,Oilaviy sayohat ta'tili tizimi joriy qilindi.,,
357,common_voice_uz_29662197.mp3,"Ushbu eskadrilyalar o'z mamlakatlarida tayyorlansa, ammo rotatsiya tartibida bir davlatdan boshqasiga o'tkazilsa.",,
358,common_voice_uz_29611760.mp3,Lekin o'sha haqoratlangan odam hayotni yanada ko'proq yaxshi ko'radi.,,
