id,path,predicted_sentence,error_message,error_type
210,common_voice_uz_29201059.mp3,Quyidagi jadvalni xalifalikka qarshi qo'zg'olonlar mavzusiga oid ma'lumotlar bilan to'ldiring.,,
211,common_voice_uz_29201238.mp3,Toshkent shahar hokimligi xonanda Sanjarga obodonlashtirish bo'limi boshlig'i lavozimini taklif etdi.,,
212,common_voice_uz_29201487.mp3,Insoniylik aldov bilan diplom olgan din shayxi qo'lida halok bo'ladi.,,
213,common_voice_uz_29201328.mp3,"Chempionatda hech qanday xavf sezmayotgan ""Liverpul"" yanada ishonchli, yanada sovuqqon, yanada salobatli klubga aylandi.",,
214,common_voice_uz_29201369.mp3,Abu Muslim aholini umaviylarga qarshi kurashga da'vat etadi.,,
215,common_voice_uz_29201527.mp3,U o'zining ixtirosida fransuz injeneri Denis Papinning loyihalaridan asos sifatida foydalangan.,,
216,common_voice_uz_29201703.mp3,Men oldin ishlangan syujetlarga murojaat qilishni maslahat beraman.,,
217,common_voice_uz_29201528.mp3,U kelishi bilan paltoni kiyib o'qishga ketardim.,,
218,common_voice_uz_29201492.mp3,"Gunoh ustiga gunoh bo'lib, oila buzilishi, qarindoshlar notinchligi, jamiyat zaiflashuviga olib keladi.",,
219,common_voice_uz_29201848.mp3,Bu yerdan Nobel mukofotini olish ehtimoli katta oilalardan boshlanadi.,,
220,common_voice_uz_29207808.mp3,"Ular ham juda uzoq panjara ortida qolmaydi, tez orada yana bir imkoniyat beriladi.",,
221,common_voice_uz_29206511.mp3,Ushbu virusning haddan tashqari tez tarqalishi butun dunyo bo'ylab qilingan tadqiqotlarda uchraydi.,,
222,common_voice_uz_29207915.mp3,Uni ushbu vaziyatda ayblash nojoiz. Futbolchi tanasini to'p yo'lidan olib qocholmadi.,,
223,common_voice_uz_29207310.mp3,"Kitobni iqtisodchilar yozishgan, lekin mavzu sun'iy intellektning iqtisodiyot va hayotimizga ta'siri haqida.",,
224,common_voice_uz_29207610.mp3,"Eski yuridik an'analarga ega ba'zi mamlakatlarda, masalan, Buyuk Britaniyada konstitutsiya yo'q.",,
225,common_voice_uz_29207878.mp3,"Balki emlashni bugun boshlash kechdir, lekin nima uchun ertaga boshlamasligimiz kerak degan savol bor.",,
226,common_voice_uz_29211170.mp3,Siyosiy muammolar iqtisodiy masalalardan farqli o'laroq barqaror muvozanatni saqlab qolishi mumkin.,,
227,common_voice_uz_29211185.mp3,Maqtanchoklik singari marazlarni qirib surib chiqarishdilar.,,
228,common_voice_uz_29207707.mp3,"Jamiyat imiji, xususan, uning olimlari va ular chiqargan ilmiy maqolalar orqali yaxshilanadi.",,
229,common_voice_uz_29208305.mp3,Birinchi kechasiyoq porsildoq boyladi. Ertasi kuni qadam bosishning iloji bo'lmay qoldi.,,
230,common_voice_uz_29211175.mp3,Administratsiyadagi siyosiy texnologlar hozir shuni ustida ishlashyapti.,,
231,common_voice_uz_29211235.mp3,"Biz biror ishda muvaffaqiyat qozonar ekanmiz, tabiiyki, u ish biz u ish uchun ularning haqqini ishlatib yuboramiz.",,
232,common_voice_uz_29211274.mp3,Shahar ilk o'rta asrlardan boshlab hunarmandchilik va madaniy hayotning markaziga aylangan.,,
233,common_voice_uz_29211239.mp3,"Faqat qattiq mehnat, mustahkam ta'lim, yetuk bilim bilangina bu holatni yengib o'ta olamiz.",,
234,common_voice_uz_29211295.mp3,"Buncha hududlarni egallab, kanalizatsiya qilishga arablarning insoniy resurslari yetishmasdi.",,
235,common_voice_uz_29211195.mp3,"Futbolchilar birin-ketin xatosiz ijro etishgan, faqat irlandlar darvozaboni bitta penaltini qaytargan.",,
236,common_voice_uz_29331618.mp3,Sober odatdagidek o'zi uchun tushunarsiz bo'lib kelayotgan bir talay terminlardan iborat,,
237,common_voice_uz_29211332.mp3,Umumiy beshta biznesning uyini kuydirgan Disney hatto itlarning ozuqasi bilan ham ovqatlangan.,,
238,common_voice_uz_29211275.mp3,Do'sting yoki boshqa kishi muhimligi haqidagi qaror o'zing qabul qilishing kerak.,,
239,common_voice_uz_29330325.mp3,"Velosipedning tormozi ishlamay qolib, katta mashinaga urilib ketib, talog'i yorilib, operatsiya bo'ldi.",,
240,common_voice_uz_29331783.mp3,Jahon iqtisodiyoti ham zararlanganmi?,,
241,common_voice_uz_29333108.mp3,"Shavkat Mirziyoyev, Sirdaryo viloyatida ekan. Gold Fish agrobahshilik klasteri faoliyati bilan tanishdi.",,
242,common_voice_uz_29330702.mp3,Velosipedning tormozi ishlamay qoldi. Katta mashinaga urilib ketdi. Talog'i yorilib operatsiya bo'ldi.,,
243,common_voice_uz_29335316.mp3,Mamlakatning Kobuldagi elchixonasi va Mozori Sharifdagi konsulligi faoliyatini davom ettirmoqda.,,
244,common_voice_uz_29333503.mp3,"Shavkat Mirziyoyev, Sharaf Rashidov tumanidagi Gold Fish Agro baliqchilik klasteri faoliyati bilan tanishdi.",,
245,common_voice_uz_29343872.mp3,"Uy qulaganda ayolning yelkasi va bosh qismi jarohatlangan, u allaqachon dunyodan ko'z yumgandi.",,
246,common_voice_uz_29353791.mp3,Bundagi juda ko'p maslahatlarni o'z farzandimga nisbatan ham qo'llab ko'rganman.,,
247,common_voice_uz_29347824.mp3,"Ayniqsa, mahalliy millatlarning orasiga rahna solinishi, din va qadriyatlarning tahqirlanishi hamda kelajakda",,
248,common_voice_uz_29346398.mp3,"vaqt qaddi-qomatingga ta'sir o'tkazishi rost gap, lekin bu juda katta.",,
249,common_voice_uz_29350644.mp3,Germaniyada taniqli siyosatshunos Xitoyga josuslik qilishda ayblanmoqda.,,
250,common_voice_uz_29354236.mp3,Shu oylar davomida 100 kg polik yig'ishga ulgurgandim. G'allamni yorin qilib yashasam bo'laverardi.,,
251,common_voice_uz_29337735.mp3,"Beg'ubor kengliklarga tikilib turibman. Oldimdan bir narsa pir etib uchib ketdi-yu, hayolimni bo'ldi.",,
252,common_voice_uz_29353825.mp3,"Katta nafasda qutuvchilarning ko'zini sham g'alat qilib, yong'oq qoqardik.",,
253,common_voice_uz_29363971.mp3,Siz haqingizda aytilgan yomon so'zlar hech qachon sizga zarar bermaydi.,,
254,common_voice_uz_29370628.mp3,Kamiga katta tomorqadagi erkin-tekin chopiq ishlariga ham qarashi kerak edi.,,
255,common_voice_uz_29354250.mp3,"Demak, bu tosh qo'yilgan qabrda ulug' shayxga yaqin bo'lgan insonlardan biri dafn etilgan.",,
256,common_voice_uz_29381482.mp3,Asaringizni yozishni boshlab oldingiz va ilk qoralamani yozib katta qadamlardan birini qo'ydingiz.,,
257,common_voice_uz_29369818.mp3,"Gohida u qizchasini ko'tarib biznikiga kelar, opa-singil bitta uyga kirib olib uzoq sirlashardik.",,
258,common_voice_uz_29382492.mp3,"Bunga savodsizlik, jaholat, nodonlik, g'o'llik kabi o'nlab noqisliklar yaqindan yordam bergan.",,
259,common_voice_uz_29378796.mp3,"Qamariddin uchinchi, to'rtinchi, beshinchi marta qizli bo'lganini birgina akasiga aytishga juda qiynalgandi.",,
260,common_voice_uz_29410322.mp3,Ayniqsa Najmiddin Komil akangiz bilan Ma'rifat Shoynayotova opangiz dod solib yuborishdi.,,
261,common_voice_uz_29382464.mp3,"Bunga savodsizlik, jaholat, nodonlik, g'o'rlik kabi o'nlab noqisliklar yaqindan yordam bergan.",,
262,common_voice_uz_29382612.mp3,"Asaringizni yozishni boshlab oldingiz va ilk qoralamani yozib, katta qahramonlardan birini qo'ydingiz.",,
263,common_voice_uz_29422367.mp3,Bu hodisalar jarayonida jin tomonidan foydalanadigan zamonaviy texnikalar misolida ko'rinardi.,,
264,common_voice_uz_29410347.mp3,Onasi uydan ko'chaga chiqmoqchi bo'lgan kunlarning birida eshikni tashqaridan qulflab qo'ydi.,,
265,common_voice_uz_29436486.mp3,"Buni eshitgan qaynonamning jahli chiqib, ota-onamga rosa janjal qilibdi.",,
266,common_voice_uz_29432212.mp3,"U deylik, mana ishimni qilib qo'ydim. Stolimda bir bog'lam bo'lib qoralama turibdi.",,
267,common_voice_uz_29422573.mp3,"erta tongda turib namoz o'qir, uzoq duo qilar, nonushtani ham erta qilardi.",,
268,common_voice_uz_29486893.mp3,40 40 40,,
269,common_voice_uz_29486890.mp3,,,
270,common_voice_uz_29499893.mp3,Ularga siyosiy partiyalarni moliyalashtirish va yirik korxonalarni xususiylashtirish taqiqlandi.,,
271,common_voice_uz_29432272.mp3,"U deylik, mana ishimni qilib qo'ydim. Stolimda bir bog'lam bo'lib qoralama ham turibdi.",,
272,common_voice_uz_29487728.mp3,Xabar biznesini yaratgan va maxsus xizmatlardan ham ko'proq ma'lumotga ega Reuters.,,
273,common_voice_uz_29500314.mp3,Ularga siyosiy partiyalarni moliyalashtirish va yirik korxonalarni xususiylashtirish taqiqlandi.,,
274,common_voice_uz_29532866.mp3,"Aziz ayollar, yor xiyonatiga duch kelgan bo'lsangiz, yaratgandan o'zingizga bardosh so'rang.",,
275,common_voice_uz_29552637.mp3,"Ona organizmi homiladorlik, tug'ish jarayonidan keyin tiklanishi uchun vaqt kerak.",,
276,common_voice_uz_29553287.mp3,Og'irligi 3 kg keladigan robot 2 soniyasiga 3 m tezlikda harakatlana oladi.,,
277,common_voice_uz_29552360.mp3,Og'irligi 3 kg keladigan robot it soniyasiga 3 m tezlikda harakatlana oladi.,,
278,common_voice_uz_29556076.mp3,"Men anchagacha kutdim. Har zamonda derazadan ortga qarab-qarab qo'yar ekanman, o'sha kimsaning kimligiga qiziqardim.",,
279,common_voice_uz_29606986.mp3,Bu bazalar ikki yoqlama rol o'ynaydi.,,
280,common_voice_uz_29553281.mp3,Andijonda ehtiyojmand oilalarga oziq-ovqat mahsulotlari tarqatilmoqda.,,
281,common_voice_uz_29554502.mp3,"Men anchadan beri kutdim. Har zamonda derazadan ortga qarab-qarab qo'yar ekanman, o'sha kimsaning kimligiga qiziqardim.",,
282,common_voice_uz_29582616.mp3,Insoniyat paydo bo'lganidan buyon biz ko'rib turgan tamaddunni oldinga siljitib kelgan.,,
283,common_voice_uz_29611764.mp3,Ozilmagan soxta or-nomus qonuniyatlari joriy qilinadi. O'zbekmisan kabi luqmalar iste'molga kiritiladi.,,
284,common_voice_uz_29607043.mp3,Ramzan Kadirovning 22 yoshli qizi Checheniston madaniyat vaziri lavozimini egalladi.,,
285,common_voice_uz_29671041.mp3,"Tabiiy qudratdan yaralgan ko'lning quolchi tobora kengayib, sathi uzoq-uzoqlarga qadar cho'zilib bormoqda.",,
286,common_voice_uz_29626307.mp3,Islahotlarga qarshi bo'luvchilar turli bahonalar bilan islohotlarni noma'lum muddatlarga ortga surib yuborishi.,,
287,common_voice_uz_29688131.mp3,"Bizningcha, toponimning birinchi komponenti ""rustoq"" qishloq so'zining arablashtirilgan shaklidir.",,
288,common_voice_uz_29671044.mp3,Ya'ni bozor hamma uchun ochiq bo'lgan ta'lim yoki mudofaa xizmatlarini yarata olmaydi.,,
289,common_voice_uz_29676745.mp3,"Kartoshkasi bilan go'shtini laganga solib, yo'l-yo'l chi dasturxonga qo'yardilar.",,
290,common_voice_uz_29689569.mp3,Kongressmenlar va senatorlar milliy xavfsizlik uchun muhim bo'lgan xodimlarning ishdan chetlatilishidan xavotirda.,,
291,common_voice_uz_29671772.mp3,"Ollohning bu oyatidan tushunamizki, Olloh nafaqat amalimni, balki avlodlarimiz amalini ham o'zimizga yozadi.",,
292,common_voice_uz_29760601.mp3,Miya hatto matnni anglayotganda ham tasvirni tez anglash qobiliyatini ishga solar.,,
293,common_voice_uz_29688350.mp3,"Bizningcha, toponimning birinchi komponenti ""rustoq"" qishloq so'zining arabchalashtirilgan shaklidir.",,
294,common_voice_uz_29876815.mp3,"Telegraf apparatining lentasi silpanib aylanar, stoldagi telefon surunkali qo'ng'iroqlardan charchagandi.",,
295,common_voice_uz_29720319.mp3,Hali dunyoni anglamagan toza ekinzorga o'xshagan nozik musaffo qalbi ko'rinib turar edi.,,
296,common_voice_uz_29836422.mp3,Chunki o'ziga bo'lgan ishonch va mardlik har qaysi erkaklar jamoasida qadrlanadigan sifatlardandir.,,
297,common_voice_uz_29975599.mp3,Fuqarolarda savol tug'iladi: nega ular ichki korrupsiyaga qarshi shunchalik kurashdilar?,,
298,common_voice_uz_29978748.mp3,Hamma yerlar kolxozlarga birlashtirilgan va sotsialistik mulk sifatida qaralgan.,,
299,common_voice_uz_29996227.mp3,Virus haqida bang urgan doktorlarning ustidan ishlar ham ochilgan. Doktorlar qo'rqitilgan.,,
300,common_voice_uz_29978265.mp3,"Darvoza yog'ochdan bezatilgan, tasmalari buxorolik ustalar tomonidan o'yma naqshlarda bezatilgan.",,
301,common_voice_uz_29995653.mp3,"Bashar badbaxtsan, Derya, Parijon bir hayoting bor.",,
302,common_voice_uz_29998363.mp3,Mushukning doimiy xavf solishidan tushkunlikka tushgan sichqonlar muammolarini hal qilish uchun kengash chaqirishibdi.,,
303,common_voice_uz_29996939.mp3,Ekoqo'mita Parkentdagi xonadonda sherlar achinarli ahvolda boqilayotgani yuzasidan ma'lumot berdi.,,
304,common_voice_uz_29879844.mp3,"Shunday qilib, men odamlarning xonadonlariga tahdid solayotgan ikkita asosiy xavf-xatarni ta'rifladim.",,
305,common_voice_uz_29999279.mp3,"Ustozi birinchi darsda unga o'ng qo'li bilan raqibni tutib, ustidan oshirib yerga urishni o'rgatdi.",,
306,common_voice_uz_30000676.mp3,Suv har birimizni kuzatishi sizga g'alati tuyulmayaptimi? Nahotki demayapsizmi? Balki bekorchi gaplar deyayotgandirsiz.,,
307,common_voice_uz_30011797.mp3,Sopol tovoqqa yaqinlashib taomning u yer-bu yerini paypaslab ko'rdi.,,
308,common_voice_uz_30011827.mp3,Saida Mirziyoyeva Toshkent irrigatsiyasi instituti rektori O'ktam Umrzoqov vafoti munosabati bilan hamdardlik bildirdi.,,
309,common_voice_uz_30014036.mp3,Otadan erta yetim qolganlari bois onasi ularni deb umri o'tgani hurmati ko'nglini ranjitishdan qo'rqdi.,,
310,common_voice_uz_30011810.mp3,"Ishonimda bundan tashqari yana ikkitasi bor, Zurab bilan Vaxtang, Koligdaning bolalari, ular sal tuzuk.",,
311,common_voice_uz_30011877.mp3,"Hindistonlik sayyoh Sanket Manjarekar O'zbekiston avtolari, belbozorlar va xorijlik investorlar haqida gapirdi.",,
312,common_voice_uz_30010060.mp3,"Umuman olganda, davom etdim. Men dalil va qattiq ohangda: ""Ko'rinishing o'sha-o'sha, xuddi oldingidek"".",,
313,common_voice_uz_30014720.mp3,Afg'oniston sobiq ichki ishlar vaziri Tolibon tuzayotgan vaqtinchalik hukumat rahbarligiga tayinlanganini inkor etdi.,,
314,common_voice_uz_30014078.mp3,Maxsus komissiya qarori bilan umumiy ovqatlanish ob'yektlari faoliyati karantin cheklovlari tadbiq etilmaydigan holatlar belgilanadi.,,
315,common_voice_uz_30015915.mp3,"Aytishlaricha, eksport bo'yicha rejalar bor va ularning bajarilishi viloyat hokimlarining shaxsiy nazorati ostida.",,
316,common_voice_uz_30014880.mp3,"Ulardan birontasiga mukofot berganingizda, uni menga berganingiz kabi yomon ish qilgan bo'lardingiz.",,
317,common_voice_uz_30021823.mp3,"U shunday odam ediki, o'zi amalga oshirgan to'lov komissiyasi uchun menejerlarning jonini halqumiga keltirdi.",,
318,common_voice_uz_30019387.mp3,"Doimiy ravishda baland etikli kiyib yurish paylar, mushaklar bo'shashiga olib kelishi mumkin.",,
319,common_voice_uz_30021903.mp3,,,
320,common_voice_uz_30020588.mp3,"Oxiratda faqat imoningiz, dunyoda qilgan solih amallaringiz, ortingizda qolganlaring duo va istig'forlari asqatadi.",,
321,common_voice_uz_30020427.mp3,"Prezidentimiz aytgandek, xotira-xotirlash haqida gapirar ekanmiz, bu tushunchani qadrlash tushunchasidan ajratib bo'lmaydi.",,
322,common_voice_uz_30021902.mp3,,,
323,common_voice_uz_30021997.mp3,,,
324,common_voice_uz_30023151.mp3,Bor. Madiev bor. Klara bemor. Madievning kasallik varaqasini olib keling.,,
325,common_voice_uz_30021978.mp3,"Rasululloh sallallohu alayhi vasallamning zavjai mutoharalari shunday sharoitda yashab, hech qachon nolimaganlar.",,
326,common_voice_uz_30023346.mp3,Qalbning turli ko'ngilsizliklardan yiroq bo'lishida gunohlardan saqlanish muhim o'rin tutadi.,,
327,common_voice_uz_30022678.mp3,Faqat poyonsiz kunlarni ortda qolgan va oldida turgan sahifalarni o'zining omadsizligi-yu chekinishlarini ko'radi xolos.,,
328,common_voice_uz_30023322.mp3,"xo'jayin uzun zovordagi xom tokchilarning yoniga ketuvdi degan javobni eshitib, endi birdaniga menga yopishdi.",,
329,common_voice_uz_30024188.mp3,"Lekin ularni nima majbur qildi? Qanaqa muammo? Baraka, uning ildizlariga chuqurroq kiring.",,
330,common_voice_uz_30023492.mp3,Muallif odatdagidek mutaassib ulamolarga qarshi emas. Bu gal ma'murlarning kalondimoqligi.,,
331,common_voice_uz_30023463.mp3,Agarda qizingiz maktab spektaklida ishtirok etish borasida biror qarorga kela olmayotganini ko'rdingizmi?,,
332,common_voice_uz_30024676.mp3,Balkim bu o'shanda otasi bilan akasini tashlab ketayotganidan qiynalayotgani haqida gapirmoqchi bo'lgandir.,,
333,common_voice_uz_30024449.mp3,"Shaxs va jamiyat uyg'unligiga yetaklamagani bois, aslida umri qisqa va samarasiz bo'ladi.",,
334,common_voice_uz_30023885.mp3,"Mayli boringlar, mendan ham salom denglar. Odilbek ketgach Fotima xonim bolalarni chiroyli kiydirdi.",,
335,common_voice_uz_30027024.mp3,O'zbekistonda moddiy madaniy meros ob'yektlariga zarar yetkazgan shaxslarga nisbatan jazo choralari kuchaytiriladi.,,
336,common_voice_uz_30025498.mp3,Atay shahardan kelishgan ekan. Yaxshilab siylaysizda endi. Ham qo'shiq bilan ham,,
337,common_voice_uz_30029374.mp3,Ishlarning mantiqiy davomi bolsheviklar tuzumi yuzaga kelishi bilan yakunlandi.,,
338,common_voice_uz_30027716.mp3,"Kompaniya bayonotiga ko'ra, telefonlar ishlab chiqarishning to'xtatilishi qisqa muddatda daromadlarning pasayishiga olib keladi.",,
339,common_voice_uz_30029641.mp3,"Bozor iqtisodiyoti asoslaridan xabardor kishilar tushunishdi, sohaning ustidan maymunlar yig'lashi tayin edi.",,
340,common_voice_uz_30029774.mp3,"Toshkent Cityga qo'ngan vertolyot, havosi ifloslangan poytaxt, emlanayotgan bolalar.",,
341,common_voice_uz_30029863.mp3,Bir kuni kundoshim telefon qildi.,,
342,common_voice_uz_30029515.mp3,"Stadionni to'ldirish uchun ham talaba, fon uchun talaba, festival bo'lsa talaba.",,
343,common_voice_uz_30029647.mp3,Alohida yirik eksportga yo'naltirilgan loyihalarning investitsion jozibadorligi oshib boradi.,,
344,common_voice_uz_30029862.mp3,"Birinchisi tayyorlanib olish, ikkinchisi mahsulotlar ro'yxatini tuzish, bozorni o'rganib chiqish.",,
345,common_voice_uz_30035123.mp3,"Hayot son-sanoqsiz tashvishlar, turfa voqealar girdobida ko'z ochib yumguncha o'tib ketadi.",,
346,common_voice_uz_30036057.mp3,O'shanda Tojikiston Prezidenti Imomali Rahmon bir qator Yevropa davlatlariga tashrif bilan borgandi.,,
347,common_voice_uz_30030364.mp3,Darsning qolgan vaqtini o'qituvchi bolalarga mavzuga doir qo'shimcha ma'lumotlarni aytish.,,
348,common_voice_uz_30035944.mp3,"Jahon amaliyotida amaldorlar va ularning qarindoshlari daromadlari, xarajatlari va mol-mulkini deklaratsiyalashi shart.",,
349,common_voice_uz_30039766.mp3,"Birinchi lavhadagi sahna faqat erkak va ayol haykallar qo'yilgan, ikki dam oluvchi.",,
350,common_voice_uz_30036896.mp3,"Dunyoviy qarashlarni tuzatish, mantiqlarni joyiga keltirish doirasidagi faollik bo'lmog'i kerak.",,
351,common_voice_uz_30040193.mp3,nuqta nuqta nuqta,,
352,common_voice_uz_30036504.mp3,Surxon vohasi yetishtirilgan ertaki foydali biologik elementlarga to'la shirin piyoz pishgan paytda.,,
353,common_voice_uz_30039064.mp3,Qayta ishlangan meva va sabzavot mahsulotlarini eksport qilish bo'yicha ixtisoslashtirilgan tashqi savdo kompaniyasi.,,
354,common_voice_uz_30039948.mp3,Suvning qirg'og'igacha tushib kelgan daraxtlarning uchida bir juft oltin tusli quyosh porladi.,,
355,common_voice_uz_30040391.mp3,"Bugun uni ko'z qorachig'imdek asrashga, o'qraygan ko'zlardan, bevaqt esgan shamoldan himoya qilishga qarzdorman.",,
356,common_voice_uz_30040495.mp3,"Agar tushlik dasturxoni atrofida yoki boshqa joyda bolalarning diqqatini o'zingizga qaratmoqchi bo'lsangiz,",,
357,common_voice_uz_30040322.mp3,Yaqinda Tyomaning vazni 20 kg ga yetgan va shu sababli uni dietaga o'tkazishga qaror qilingan.,,
358,common_voice_uz_30040405.mp3,Senator va Massachusets shtatidan Demokratik partiyadan prezidentlikka nomzod Elizabet Uorren yig'moqda.,,
359,common_voice_uz_30040670.mp3,O'g'limni albatta o'rgatishim zarur. Bo'lgan narsalar ro'yxatini tutdim.,,
360,common_voice_uz_30040562.mp3,Fuqarolar Arizalari yuzasidan viloyat prokuraturasi o'tkazgan tekshirishlar yakuniga yetmagani va vaqt kelib.,,
361,common_voice_uz_30040787.mp3,"Ha, qanoat bir luqma, bir halqa deb yotib.",,
362,common_voice_uz_30040862.mp3,Ushbu mamlakat innovatsiya juda tez rivojlanadigan davlatlar sirasiga kiradi.,,
363,common_voice_uz_30040770.mp3,Uni o'qib asabim o'ynab post yozmoqchi edim kechiroq.,,
364,common_voice_uz_30041105.mp3,"Pedagoglarning aytishicha, tarbiyachi bolani tarbiyalash uchun o'zi tarbiyalangan bo'lishi kerak.",,
365,common_voice_uz_30041391.mp3,Kar o'rnidan turib ularga ko'rpacha solibdi.,,
366,common_voice_uz_30040929.mp3,"ustuvor loyihalarni amalga oshirish, radiochastotalik spektrdan samarali foydalanish uchun",,
367,common_voice_uz_30040966.mp3,"Takidlanishicha, Urganch tumanlararo sudining ijro hujjatlariga asosan, qarzdor Jahongir O'tajonovdan aliment undirish belgilangan.",,
